"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 26, 2013","963.83","960.81","968.68","960.81","-","0.27%"
"Jun 25, 2013","961.26","950.99","962.10","950.99","-","1.07%"
"Jun 24, 2013","951.05","956.93","963.68","942.79","-","-1.31%"
"Jun 21, 2013","963.68","960.46","965.23","951.45","-","0.33%"
"Jun 20, 2013","960.52","986.48","986.48","957.51","-","-2.63%"
"Jun 19, 2013","986.50","999.96","999.96","986.47","-","-1.35%"
"Jun 18, 2013","999.99","987.82","1,001.49","987.82","-","1.23%"
"Jun 17, 2013","987.84","987.40","991.62","981.38","-","0.66%"
"Jun 14, 2013","981.38","989.66","990.35","979.82","-","-0.84%"
"Jun 13, 2013","989.69","972.26","990.87","969.79","-","1.79%"
"Jun 12, 2013","972.31","981.26","987.96","971.41","-","-0.93%"
"Jun 11, 2013","981.45","992.64","992.64","976.37","-","-1.13%"
"Jun 10, 2013","992.67","987.60","992.69","984.71","-","0.51%"
"Jun 07, 2013","987.62","979.44","989.05","979.44","-","0.83%"
"Jun 06, 2013","979.46","968.12","979.46","963.88","-","1.17%"
"Jun 05, 2013","968.16","981.98","981.98","967.67","-","-1.41%"
"Jun 04, 2013","981.97","990.52","994.56","975.43","-","-0.86%"
"Jun 03, 2013","990.53","984.13","991.82","976.05","-","0.65%"
"May 31, 2013","984.14","994.41","994.53","983.79","-","-1.03%"
"May 30, 2013","994.43","986.92","995.72","986.92","-","0.76%"
"May 29, 2013","986.96","997.27","997.27","980.52","-","-1.04%"
"May 28, 2013","997.35","984.25","1,005.42","984.25","-","1.33%"
"May 24, 2013","984.28","980.40","984.34","973.88","-","0.00%"
"May 23, 2013","984.28","982.25","984.28","970.63","-","0.21%"
"May 22, 2013","982.26","998.76","1,008.23","977.41","-","-1.65%"
"May 21, 2013","998.78","997.97","1,000.59","995.20","-","0.08%"
"May 20, 2013","997.98","996.24","1,001.50","994.30","-","0.17%"
"May 17, 2013","996.28","986.93","996.47","985.34","-","1.11%"
"May 16, 2013","985.34","988.48","990.44","983.08","-","-0.32%"
"May 15, 2013","988.54","985.91","991.55","983.07","-","0.26%"
"May 14, 2013","985.96","973.73","985.96","973.73","-","1.25%"
"May 13, 2013","973.79","975.08","976.22","971.24","-","-0.14%"
"May 10, 2013","975.16","966.24","975.16","966.24","-","0.92%"
"May 09, 2013","966.26","970.37","970.46","964.84","-","-0.43%"
"May 08, 2013","970.41","967.77","970.41","963.79","-","0.27%"
"May 07, 2013","967.82","961.18","967.82","958.85","-","0.84%"
"May 06, 2013","959.80","954.93","960.22","954.42","-","0.56%"
"May 03, 2013","954.42","939.82","959.55","939.82","-","1.55%"
"May 02, 2013","939.85","924.20","940.72","924.20","-","1.69%"
"May 01, 2013","924.21","945.53","947.46","924.21","-","-2.45%"
"Apr 30, 2013","947.46","942.21","947.46","939.30","-","0.53%"
"Apr 29, 2013","942.43","938.22","943.52","935.25","-","0.77%"
"Apr 26, 2013","935.25","940.21","940.21","932.20","-","-0.53%"
"Apr 25, 2013","940.28","934.09","944.67","934.09","-","0.66%"
"Apr 24, 2013","934.11","929.34","934.23","927.15","-","0.51%"
"Apr 23, 2013","929.36","919.83","929.36","914.80","-","1.59%"
"Apr 22, 2013","914.80","912.49","916.32","899.92","-","0.25%"
"Apr 19, 2013","912.50","901.50","912.88","899.46","-","1.22%"
"Apr 18, 2013","901.51","908.99","909.82","898.40","-","-0.58%"
"Apr 17, 2013","906.80","923.28","923.28","899.79","-","-1.79%"
"Apr 16, 2013","923.30","913.05","924.02","907.18","-","1.78%"
"Apr 15, 2013","907.18","942.84","942.84","904.91","-","-3.78%"
"Apr 12, 2013","942.85","943.54","947.05","937.01","-","-0.44%"
"Apr 11, 2013","947.05","946.05","951.39","944.81","-","0.10%"
"Apr 10, 2013","946.09","929.31","946.99","929.31","-","1.80%"
"Apr 09, 2013","929.34","931.48","934.27","928.28","-","-0.23%"
"Apr 08, 2013","931.49","923.25","931.54","921.07","-","0.89%"
"Apr 05, 2013","923.28","915.92","925.66","909.90","-","-0.26%"
"Apr 04, 2013","925.66","918.67","925.74","917.24","-","0.76%"
"Apr 03, 2013","918.71","934.26","935.84","916.84","-","-1.67%"
"Apr 02, 2013","934.30","938.77","944.95","932.51","-","-0.48%"
"Apr 01, 2013","938.79","951.41","951.60","934.84","-","-1.34%"
"Mar 28, 2013","951.54","952.13","953.26","949.42","-","0.14%"
"Mar 27, 2013","950.24","949.69","950.42","940.29","-","0.04%"
"Mar 26, 2013","949.82","945.50","950.77","945.30","-","0.42%"
"Mar 25, 2013","945.85","946.26","953.53","941.18","-","0.20%"
"Mar 22, 2013","943.92","943.97","947.54","943.92","-","0.00%"
"Mar 21, 2013","943.92","951.87","951.87","941.47","-","-0.84%"
"Mar 20, 2013","951.95","942.84","951.95","942.84","-","0.97%"
"Mar 19, 2013","942.85","947.19","950.79","936.73","-","-0.46%"
"Mar 18, 2013","947.20","952.46","952.46","941.44","-","-0.55%"
"Mar 15, 2013","952.48","953.05","954.00","949.48","-","-0.06%"
"Mar 14, 2013","953.07","943.85","953.07","943.85","-","0.97%"
"Mar 13, 2013","943.90","940.07","944.61","938.57","-","0.39%"
"Mar 12, 2013","940.26","942.48","942.75","938.22","-","-0.24%"
"Mar 11, 2013","942.51","942.47","942.62","939.12","-","0.00%"
"Mar 08, 2013","942.50","939.74","942.56","934.57","-","0.85%"
"Mar 07, 2013","934.57","929.90","934.57","929.37","-","0.50%"
"Mar 06, 2013","929.96","927.37","930.81","927.37","-","0.28%"
"Mar 05, 2013","927.40","916.66","928.13","916.66","-","1.17%"
"Mar 04, 2013","916.68","914.71","916.69","908.64","-","0.21%"
"Mar 01, 2013","914.73","911.10","915.72","899.31","-","0.40%"
"Feb 28, 2013","911.11","909.89","915.89","909.20","-","0.13%"
"Feb 27, 2013","909.92","900.01","913.51","899.20","-","1.10%"
"Feb 26, 2013","900.05","895.80","902.13","894.24","-","0.47%"
"Feb 25, 2013","895.84","916.12","919.36","895.84","-","-2.22%"
"Feb 22, 2013","916.16","905.40","916.16","905.40","-","1.19%"
"Feb 21, 2013","905.40","913.47","913.47","900.48","-","-0.89%"
"Feb 20, 2013","913.50","931.97","931.97","913.50","-","-1.98%"
"Feb 19, 2013","932.00","923.12","932.00","923.12","-","0.96%"
"Feb 15, 2013","923.15","923.75","927.34","921.74","-","-0.07%"
"Feb 14, 2013","923.76","920.55","924.68","918.71","-","0.35%"
"Feb 13, 2013","920.58","917.39","921.29","916.79","-","0.33%"
"Feb 12, 2013","917.52","913.01","918.17","913.01","-","0.49%"
"Feb 11, 2013","913.03","913.55","913.67","910.22","-","-0.07%"
"Feb 08, 2013","913.67","908.09","914.15","908.09","-","0.61%"
"Feb 07, 2013","908.10","911.26","911.49","902.82","-","-0.35%"
"Feb 06, 2013","911.29","908.19","911.45","903.76","-","0.34%"
"Feb 05, 2013","908.22","899.27","909.61","899.27","-","0.99%"
"Feb 04, 2013","899.28","911.18","911.18","898.36","-","-1.31%"
"Feb 01, 2013","911.19","902.07","912.76","902.07","-","1.01%"
"Jan 31, 2013","902.09","896.89","902.90","895.75","-","0.58%"
"Jan 30, 2013","896.91","907.30","907.30","894.34","-","-1.15%"
"Jan 29, 2013","907.31","906.65","907.31","902.62","-","0.23%"
"Jan 28, 2013","905.24","905.22","907.91","900.88","-","0.00%"
"Jan 25, 2013","905.24","902.37","905.24","900.10","-","0.56%"
"Jan 24, 2013","900.19","896.69","904.27","896.34","-","0.39%"
"Jan 23, 2013","896.70","899.21","899.53","896.22","-","-0.28%"
"Jan 22, 2013","899.24","892.73","899.24","891.08","-","0.72%"
"Jan 18, 2013","892.80","890.35","892.80","888.26","-","0.27%"
"Jan 17, 2013","890.36","882.30","891.00","882.30","-","0.91%"
"Jan 16, 2013","882.31","882.84","884.60","881.02","-","-0.26%"
"Jan 15, 2013","884.60","880.09","884.84","875.42","-","0.51%"
"Jan 14, 2013","880.10","879.71","880.98","877.56","-","-0.08%"
"Jan 11, 2013","880.77","881.21","882.62","877.44","-","-0.05%"
"Jan 10, 2013","881.24","879.49","883.19","876.58","-","0.20%"
"Jan 09, 2013","879.51","877.45","879.54","874.70","-","0.55%"
"Jan 08, 2013","874.70","875.77","876.32","871.01","-","-0.13%"
"Jan 07, 2013","875.80","876.34","879.15","873.74","-","-0.38%"
"Jan 04, 2013","879.15","872.69","880.47","872.69","-","0.75%"
"Jan 03, 2013","872.60","873.83","878.43","870.76","-","-0.09%"
"Jan 02, 2013","873.42","849.33","873.99","849.33","-","2.83%"
"Dec 31, 2012","849.35","832.09","849.89","831.18","-","2.07%"
"Dec 28, 2012","832.10","837.39","838.36","832.08","-","-0.63%"
"Dec 27, 2012","837.40","838.43","839.74","827.72","-","-0.18%"
"Dec 26, 2012","838.89","844.69","845.98","838.31","-","-0.69%"
"Dec 24, 2012","844.74","848.16","848.16","843.43","-","-0.38%"
"Dec 21, 2012","847.92","852.47","852.47","842.31","-","-0.54%"
"Dec 20, 2012","852.49","847.79","852.50","845.73","-","0.54%"
"Dec 19, 2012","847.89","847.60","851.83","845.06","-","0.02%"
"Dec 18, 2012","847.69","835.06","847.69","835.06","-","1.52%"
"Dec 17, 2012","835.00","823.78","835.13","823.78","-","1.37%"
"Dec 14, 2012","823.75","822.42","827.24","821.82","-","-0.05%"
"Dec 13, 2012","824.20","829.49","831.28","822.17","-","-0.63%"
"Dec 12, 2012","829.39","835.20","837.29","828.58","-","-0.67%"
"Dec 11, 2012","834.99","826.30","835.32","826.30","-","1.06%"
"Dec 10, 2012","826.26","822.81","826.28","822.27","-","0.54%"
"Dec 07, 2012","821.79","824.85","825.32","819.83","-","0.00%"
"Dec 06, 2012","821.79","820.73","822.90","817.74","-","0.15%"
"Dec 05, 2012","820.60","822.38","824.52","816.21","-","-0.18%"
"Dec 04, 2012","822.12","820.78","823.03","816.08","-","0.16%"
"Dec 03, 2012","820.80","821.91","826.58","818.93","-","-0.14%"
"Nov 30, 2012","821.92","824.58","824.58","818.90","-","-0.16%"
"Nov 29, 2012","823.20","813.47","823.33","813.47","-","1.19%"
"Nov 28, 2012","813.50","807.81","813.56","798.51","-","0.71%"
"Nov 27, 2012","807.74","809.05","812.59","807.28","-","-0.16%"
"Nov 26, 2012","809.02","805.31","809.04","802.50","-","0.23%"
"Nov 23, 2012","807.18","798.39","807.19","798.39","-","1.10%"
"Nov 21, 2012","798.38","793.83","798.38","793.42","-","0.58%"
"Nov 20, 2012","793.81","793.03","794.15","788.96","-","0.28%"
"Nov 19, 2012","791.62","776.26","793.07","776.26","-","1.98%"
"Nov 16, 2012","776.28","769.49","777.08","763.55","-","0.88%"
"Nov 15, 2012","769.48","773.18","775.08","765.03","-","-0.48%"
"Nov 14, 2012","773.20","788.98","792.10","772.43","-","-2.00%"
"Nov 13, 2012","789.01","793.71","795.97","788.77","-","-0.60%"
"Nov 12, 2012","793.76","796.98","797.73","792.90","-","-0.16%"
"Nov 09, 2012","795.02","793.62","800.72","789.25","-","0.17%"
"Nov 08, 2012","793.65","804.33","806.68","793.65","-","-1.35%"
"Nov 07, 2012","804.52","825.72","825.72","802.23","-","-2.58%"
"Nov 06, 2012","825.81","819.53","826.89","819.53","-","0.77%"
"Nov 05, 2012","819.54","814.35","820.46","812.13","-","0.63%"
"Nov 02, 2012","814.37","829.88","830.55","814.34","-","-1.63%"
"Nov 01, 2012","827.85","818.68","828.48","818.43","-","1.11%"
"Oct 31, 2012","818.73","813.30","818.73","811.86","-","0.67%"
"Oct 26, 2012","813.25","816.62","819.42","807.91","-","-0.44%"
"Oct 25, 2012","816.82","818.69","821.46","811.59","-","0.39%"
"Oct 24, 2012","813.65","816.18","820.23","811.92","-","-0.31%"
"Oct 23, 2012","816.20","814.77","820.52","807.24","-","-0.53%"
"Oct 22, 2012","820.52","821.06","821.88","816.70","-","-0.06%"
"Oct 19, 2012","821.00","832.44","837.12","817.78","-","-1.93%"
"Oct 18, 2012","837.12","842.50","842.50","837.12","-","-0.64%"
"Oct 17, 2012","842.52","835.43","842.87","835.43","-","0.85%"
"Oct 16, 2012","835.44","828.28","835.46","828.28","-","0.86%"
"Oct 15, 2012","828.28","824.75","828.43","820.42","-","0.63%"
"Oct 12, 2012","823.09","829.92","830.95","821.99","-","-0.81%"
"Oct 11, 2012","829.78","826.69","835.72","826.69","-","0.37%"
"Oct 10, 2012","826.75","828.44","829.63","824.38","-","-0.14%"
"Oct 09, 2012","827.92","838.39","838.78","827.72","-","-1.25%"
"Oct 08, 2012","838.41","839.55","842.86","837.62","-","-0.53%"
"Oct 05, 2012","842.86","844.61","853.57","841.58","-","-0.21%"
"Oct 04, 2012","844.65","838.77","844.65","835.59","-","0.70%"
"Oct 03, 2012","838.78","840.44","843.92","835.79","-","-0.21%"
"Oct 02, 2012","840.51","840.30","843.41","837.49","-","0.02%"
"Oct 01, 2012","840.31","840.83","847.00","836.74","-","0.34%"
"Sep 28, 2012","837.45","843.53","843.53","835.95","-","-0.72%"
"Sep 27, 2012","843.54","833.87","844.89","833.87","-","1.15%"
"Sep 26, 2012","833.93","838.84","839.66","831.82","-","-0.62%"
"Sep 25, 2012","839.12","854.49","856.98","838.96","-","-1.48%"
"Sep 24, 2012","851.76","855.45","856.65","849.32","-","-0.44%"
"Sep 21, 2012","855.51","851.49","860.16","851.49","-","0.47%"
"Sep 20, 2012","851.51","856.07","856.07","847.09","-","-0.53%"
"Sep 19, 2012","856.08","856.91","859.25","855.07","-","-0.10%"
"Sep 18, 2012","856.93","858.89","858.89","854.13","-","-0.23%"
"Sep 17, 2012","858.90","864.68","864.68","855.89","-","-0.67%"
"Sep 14, 2012","864.70","856.10","868.50","856.10","-","1.00%"
"Sep 13, 2012","856.12","845.09","860.64","842.51","-","1.30%"
"Sep 12, 2012","845.12","841.80","845.17","840.03","-","0.38%"
"Sep 11, 2012","841.92","839.34","845.15","839.32","-","0.30%"
"Sep 10, 2012","839.37","842.25","844.30","838.98","-","-0.34%"
"Sep 07, 2012","842.27","838.00","843.78","838.00","-","0.52%"
"Sep 06, 2012","837.95","821.20","839.23","821.20","-","2.04%"
"Sep 05, 2012","821.23","822.11","824.88","819.66","-","-0.11%"
"Sep 04, 2012","822.14","812.08","823.77","807.36","-","1.24%"
"Aug 31, 2012","812.09","808.61","814.79","805.75","-","0.43%"
"Aug 30, 2012","808.64","817.77","817.77","808.22","-","-1.12%"
"Aug 29, 2012","817.84","814.21","819.59","812.98","-","0.44%"
"Aug 28, 2012","814.28","809.73","814.91","809.49","-","0.48%"
"Aug 27, 2012","810.40","809.18","813.91","808.02","-","0.15%"
"Aug 24, 2012","809.19","804.76","810.83","803.24","-","0.40%"
"Aug 23, 2012","806.00","811.72","812.56","804.23","-","-0.81%"
"Aug 22, 2012","812.56","815.35","815.35","809.60","-","-0.34%"
"Aug 21, 2012","815.36","816.48","827.13","813.69","-","-0.14%"
"Aug 20, 2012","816.51","819.88","819.88","812.29","-","-0.41%"
"Aug 17, 2012","819.89","813.06","819.89","811.47","-","0.84%"
"Aug 16, 2012","813.08","804.21","813.57","800.79","-","1.10%"
"Aug 15, 2012","804.26","796.83","804.26","795.22","-","0.93%"
"Aug 14, 2012","796.88","799.45","804.16","794.81","-","-0.33%"
"Aug 13, 2012","799.49","801.48","801.48","791.71","-","-0.26%"
"Aug 10, 2012","801.55","802.89","802.89","798.09","-","-0.17%"
"Aug 09, 2012","802.90","800.13","804.84","799.47","-","0.34%"
"Aug 08, 2012","800.16","801.30","802.87","797.88","-","-0.15%"
"Aug 07, 2012","801.34","797.04","806.41","794.34","-","0.88%"
"Aug 06, 2012","794.34","788.47","797.34","788.47","-","0.74%"
"Aug 03, 2012","788.48","768.58","791.09","768.58","-","2.59%"
"Aug 02, 2012","768.60","770.99","773.45","765.20","-","-0.33%"
"Aug 01, 2012","771.11","786.93","790.57","771.11","-","-2.01%"
"Jul 31, 2012","786.94","790.25","794.97","786.43","-","-0.59%"
"Jul 30, 2012","791.58","795.99","798.69","790.24","-","-0.56%"
"Jul 27, 2012","796.00","777.05","797.77","777.05","-","2.43%"
"Jul 26, 2012","777.11","776.68","781.27","769.31","-","1.01%"
"Jul 25, 2012","769.31","767.74","774.59","767.58","-","0.20%"
"Jul 24, 2012","767.75","780.76","781.10","765.05","-","-1.43%"
"Jul 23, 2012","778.90","781.90","791.54","774.73","-","-1.60%"
"Jul 20, 2012","791.54","802.16","802.16","791.31","-","-1.33%"
"Jul 19, 2012","802.17","805.03","808.53","801.32","-","-0.36%"
"Jul 18, 2012","805.06","799.44","808.53","797.96","-","0.70%"
"Jul 17, 2012","799.45","797.25","802.40","790.27","-","0.35%"
"Jul 16, 2012","796.66","800.98","800.98","794.05","-","-0.54%"
"Jul 13, 2012","800.99","789.61","802.34","789.61","-","1.44%"
"Jul 12, 2012","789.62","792.23","792.48","778.54","-","-0.33%"
"Jul 11, 2012","792.26","795.16","797.68","788.36","-","-0.37%"
"Jul 10, 2012","795.17","804.79","810.79","792.71","-","-1.20%"
"Jul 09, 2012","804.80","805.67","807.14","801.55","-","-0.29%"
"Jul 06, 2012","807.14","810.20","810.80","804.10","-","-1.26%"
"Jul 05, 2012","817.43","818.60","821.00","812.30","-","-0.13%"
"Jul 03, 2012","818.49","807.60","818.70","806.30","-","1.31%"
"Jul 02, 2012","807.94","801.80","807.94","795.30","-","1.18%"
"Jun 29, 2012","798.49","792.80","802.00","788.70","-","2.91%"
"Jun 28, 2012","775.89","770.60","777.20","763.80","-","-0.05%"
"Jun 27, 2012","776.24","767.60","777.50","766.80","-","1.47%"
"Jun 26, 2012","765.02","763.80","768.70","757.30","-","0.41%"
"Jun 25, 2012","761.90","763.10","765.80","759.20","-","-1.71%"
"Jun 22, 2012","775.12","770.10","776.60","765.90","-","1.35%"
"Jun 21, 2012","764.83","783.20","784.70","764.30","-","-2.45%"
"Jun 20, 2012","784.05","786.30","790.20","779.70","-","-0.30%"
"Jun 19, 2012","786.43","776.20","790.40","775.00","-","1.80%"
"Jun 18, 2012","772.53","765.40","775.50","763.00","-","0.16%"
"Jun 15, 2012","771.32","763.30","772.80","760.70","-","1.18%"
"Jun 14, 2012","762.34","753.30","764.00","751.00","-","1.32%"
"Jun 13, 2012","752.38","760.30","764.90","749.40","-","-1.20%"
"Jun 12, 2012","761.53","754.00","762.60","747.80","-","1.40%"
"Jun 11, 2012","751.01","778.00","778.50","750.80","-","-2.36%"
"Jun 08, 2012","769.18","758.50","770.60","753.50","-","1.16%"
"Jun 07, 2012","760.34","776.30","776.80","759.60","-","-0.63%"
"Jun 06, 2012","765.17","751.80","765.17","750.20","-","2.56%"
"Jun 05, 2012","746.09","732.10","746.30","731.80","-","1.20%"
"Jun 04, 2012","737.24","740.60","743.30","729.20","-","-0.02%"
"Jun 01, 2012","737.42","744.00","750.00","737.20","-","-3.20%"
"May 31, 2012","761.82","762.80","766.00","750.80","-","-0.02%"
"May 30, 2012","762.00","769.70","770.30","761.20","-","-1.95%"
"May 29, 2012","777.16","774.30","779.80","768.30","-","1.40%"
"May 25, 2012","766.41","767.80","769.60","763.70","-","-0.02%"
"May 24, 2012","766.57","764.90","768.80","756.70","-","0.18%"
"May 23, 2012","765.17","753.20","766.80","747.60","-","0.73%"
"May 22, 2012","759.63","764.50","770.80","755.30","-","-0.66%"
"May 21, 2012","764.64","749.30","764.64","744.50","-","2.33%"
"May 18, 2012","747.21","754.20","759.00","745.20","-","-0.94%"
"May 17, 2012","754.33","772.80","773.70","754.10","-","-2.30%"
"May 16, 2012","772.11","780.00","784.60","771.60","-","-0.68%"
"May 15, 2012","777.36","779.20","785.30","775.30","-","-0.20%"
"May 14, 2012","778.95","781.90","785.50","777.10","-","-1.41%"
"May 11, 2012","790.06","786.00","796.80","785.80","-","-0.21%"
"May 10, 2012","791.75","794.70","796.90","788.10","-","0.36%"
"May 09, 2012","788.92","783.50","794.00","781.10","-","-0.52%"
"May 08, 2012","793.06","788.40","794.70","781.20","-","-0.09%"
"May 07, 2012","793.81","789.30","797.10","787.70","-","0.25%"
"May 04, 2012","791.84","802.50","802.80","791.00","-","-1.83%"
"May 03, 2012","806.60","818.20","819.10","803.20","-","-1.47%"
"May 02, 2012","818.60","810.00","819.70","806.70","-","0.33%"
"May 01, 2012","815.89","816.60","831.00","814.30","-","-0.12%"
"Apr 30, 2012","816.88","824.60","824.80","815.80","-","-1.04%"
"Apr 27, 2012","825.47","820.90","826.60","811.50","-","0.87%"
"Apr 26, 2012","818.33","810.70","820.00","809.30","-","0.76%"
"Apr 25, 2012","812.12","808.30","814.80","806.30","-","1.76%"
"Apr 24, 2012","798.05","792.10","800.20","789.30","-","0.78%"
"Apr 23, 2012","791.85","790.10","792.30","783.80","-","-1.52%"
"Apr 20, 2012","804.05","803.40","810.70","801.60","-","0.64%"
"Apr 19, 2012","798.90","803.80","810.80","793.30","-","-0.55%"
"Apr 18, 2012","803.32","805.00","807.40","799.20","-","-0.90%"
"Apr 17, 2012","810.63","804.70","816.60","804.20","-","1.57%"
"Apr 16, 2012","798.08","801.00","803.50","790.80","-","0.22%"
"Apr 13, 2012","796.29","805.70","805.70","796.20","-","-1.52%"
"Apr 12, 2012","808.59","797.10","811.00","796.30","-","1.51%"
"Apr 11, 2012","796.59","791.50","797.20","790.10","-","1.59%"
"Apr 10, 2012","784.15","801.30","803.20","783.10","-","-2.40%"
"Apr 09, 2012","803.46","802.30","807.30","800.20","-","-1.80%"
"Apr 05, 2012","818.18","817.90","821.80","816.00","-","-0.27%"
"Apr 04, 2012","820.38","825.30","825.80","816.30","-","-1.73%"
"Apr 03, 2012","834.80","838.60","841.90","831.20","-","-0.69%"
"Apr 02, 2012","840.63","827.30","841.00","825.80","-","1.24%"
"Mar 30, 2012","830.30","837.80","838.00","827.20","-","-0.23%"
"Mar 29, 2012","832.22","829.20","834.30","822.10","-","-0.27%"
"Mar 28, 2012","834.45","840.10","842.40","828.10","-","-0.66%"
"Mar 27, 2012","839.98","847.10","849.30","839.50","-","-0.73%"
"Mar 26, 2012","846.13","839.90","847.30","838.90","-","1.94%"
"Mar 23, 2012","830.03","822.60","830.70","815.50","-","1.05%"
"Mar 22, 2012","821.44","820.30","824.20","815.80","-","-1.02%"
"Mar 21, 2012","829.92","831.90","834.10","826.20","-","0.08%"
"Mar 20, 2012","829.24","830.60","832.70","825.70","-","-1.02%"
"Mar 19, 2012","837.77","829.00","843.50","827.50","-","0.91%"
"Mar 16, 2012","830.18","832.60","833.10","827.00","-","-0.15%"
"Mar 15, 2012","831.46","823.00","831.60","820.60","-","0.98%"
"Mar 14, 2012","823.40","830.00","832.40","820.40","-","-0.94%"
"Mar 13, 2012","831.23","821.50","831.23","818.00","-","2.08%"
"Mar 12, 2012","814.29","818.00","819.80","811.30","-","-0.33%"
"Mar 09, 2012","817.00","805.70","822.20","805.20","-","1.32%"
"Mar 08, 2012","806.34","800.40","807.30","793.80","-","1.31%"
"Mar 07, 2012","795.95","789.30","796.00","788.30","-","1.13%"
"Mar 06, 2012","787.09","794.70","796.30","784.30","-","-2.06%"
"Mar 05, 2012","803.65","800.00","804.20","794.50","-","0.15%"
"Mar 02, 2012","802.42","814.50","816.60","798.70","-","-1.57%"
"Mar 01, 2012","815.22","814.00","824.10","814.00","-","0.53%"
"Feb 29, 2012","810.94","826.10","830.10","808.30","-","-1.56%"
"Feb 28, 2012","823.80","826.50","831.10","818.80","-","-0.35%"
"Feb 27, 2012","826.66","819.00","830.40","813.30","-","-0.03%"
"Feb 24, 2012","826.92","829.10","831.10","825.80","-","-0.28%"
"Feb 23, 2012","829.23","818.00","829.30","813.60","-","1.56%"
"Feb 22, 2012","816.50","820.60","824.30","815.80","-","-0.81%"
"Feb 21, 2012","823.20","830.20","831.30","819.10","-","-0.66%"
"Feb 17, 2012","828.68","833.80","833.80","827.30","-","-0.15%"
"Feb 16, 2012","829.96","815.20","829.96","814.80","-","1.96%"
"Feb 15, 2012","813.98","825.80","825.90","811.70","-","-0.81%"
"Feb 14, 2012","820.65","820.80","823.00","815.40","-","-0.50%"
"Feb 13, 2012","824.81","823.60","826.00","817.80","-","1.41%"
"Feb 10, 2012","813.33","816.00","817.80","812.00","-","-1.41%"
"Feb 09, 2012","824.99","831.40","831.40","819.70","-","-0.42%"
"Feb 08, 2012","828.48","829.10","833.30","820.70","-","0.13%"
"Feb 07, 2012","827.37","827.40","831.20","821.90","-","-0.12%"
"Feb 06, 2012","828.37","826.30","829.90","824.30","-","-0.33%"
"Feb 03, 2012","831.11","826.60","832.90","824.20","-","2.24%"
"Feb 02, 2012","812.89","811.90","816.80","809.00","-","0.40%"
"Feb 01, 2012","809.66","799.10","810.50","796.50","-","2.12%"
"Jan 31, 2012","792.82","798.10","799.80","787.20","-","0.06%"
"Jan 30, 2012","792.38","792.70","795.80","786.70","-","-0.81%"
"Jan 27, 2012","798.85","789.50","800.00","789.50","-","0.75%"
"Jan 26, 2012","792.91","800.00","800.50","789.20","-","-0.34%"
"Jan 25, 2012","795.58","787.50","797.20","783.50","-","0.93%"
"Jan 24, 2012","788.27","778.00","789.00","774.30","-","0.67%"
"Jan 23, 2012","783.05","784.20","789.80","777.00","-","-0.20%"
"Jan 20, 2012","784.62","782.50","786.20","780.60","-","0.29%"
"Jan 19, 2012","782.37","782.90","784.70","778.00","-","0.40%"
"Jan 18, 2012","779.26","765.10","779.26","763.60","-","1.79%"
"Jan 17, 2012","765.53","772.90","774.60","763.20","-","0.17%"
"Jan 13, 2012","764.20","763.80","766.50","757.80","-","-0.82%"
"Jan 12, 2012","770.49","769.80","771.00","761.20","-","0.42%"
"Jan 11, 2012","767.24","761.60","768.60","760.60","-","0.33%"
"Jan 10, 2012","764.75","763.40","766.00","761.70","-","1.49%"
"Jan 09, 2012","753.51","753.10","754.80","745.80","-","0.51%"
"Jan 06, 2012","749.71","751.60","755.30","744.10","-","-0.34%"
"Jan 05, 2012","752.29","741.60","754.90","735.10","-","0.67%"
"Jan 04, 2012","747.28","747.20","750.10","742.10","-","-0.66%"
"Jan 03, 2012","752.26","758.50","760.30","749.50","-","1.53%"
"Dec 30, 2011","740.92","743.00","746.80","739.00","-","-0.54%"
"Dec 29, 2011","744.98","739.20","745.90","738.10","-","1.33%"
"Dec 28, 2011","735.21","751.30","751.30","734.70","-","-2.14%"
"Dec 27, 2011","751.31","745.00","753.80","742.80","-","0.45%"
"Dec 23, 2011","747.98","747.40","748.90","742.90","-","0.33%"
"Dec 22, 2011","745.51","744.30","748.90","741.80","-","0.68%"
"Dec 21, 2011","740.45","734.30","742.80","726.10","-","0.30%"
"Dec 20, 2011","738.20","724.10","738.80","724.10","-","4.18%"
"Dec 19, 2011","708.56","727.90","730.60","707.00","-","-1.87%"
"Dec 16, 2011","722.05","721.70","732.20","716.10","-","0.84%"
"Dec 15, 2011","716.00","719.90","719.90","709.40","-","1.06%"
"Dec 14, 2011","708.46","712.20","717.10","705.00","-","-1.34%"
"Dec 13, 2011","718.06","741.80","744.20","715.00","-","-2.06%"
"Dec 12, 2011","733.15","733.90","734.10","724.30","-","-1.64%"
"Dec 09, 2011","745.40","724.10","748.80","722.80","-","3.14%"
"Dec 08, 2011","722.69","737.90","740.60","720.80","-","-3.14%"
"Dec 07, 2011","746.14","741.60","749.50","730.30","-","-0.09%"
"Dec 06, 2011","746.78","747.00","751.80","739.90","-","-0.03%"
"Dec 05, 2011","747.03","748.00","752.80","740.30","-","1.63%"
"Dec 02, 2011","735.02","739.70","745.20","732.80","-","0.58%"
"Dec 01, 2011","730.75","733.60","740.30","729.60","-","-0.90%"
"Nov 30, 2011","737.42","725.60","737.42","721.20","-","5.94%"
"Nov 29, 2011","696.10","697.70","700.80","690.80","-","-0.26%"
"Nov 28, 2011","697.90","690.70","699.00","688.80","-","4.76%"
