,Date,US30_relative_change_perc_1,US30_F_relative_change_perc_1,Gold_F_relative_change_perc_1,Silver_F_relative_change_perc_1,Copper_F_relative_change_perc_1,USDHKD_relative_change_perc_1,US30_AD_oscillator,US30_momentum_4,US30_momentum_16,US30_stochastic_K_5,US30_stochastic_K_10,US30_stochastic_K_20,US30_stochastic_K_50,US30_stochastic_D_5_5,US30_williams_R_5,US30_williams_R_10,US30_williams_R_20,US30_williams_R_50
261,2010-07-15,-0.0007514155356850878,-0.0007523801255897107,-0.004203758654797342,0.0025136612021857577,0.002334889926617636,-0.0002574002574002291,0.0934941835415799,161.27999999999884,65.78999999999904,0.8323831242873424,0.9388657844990546,0.7603180111038533,0.5591045201768139,0.9292685721742672,-1.8196517412935176,-2.9042429713696136,0.7230115109405886,2.8197195161117703
262,2010-07-16,-0.02494158088874308,-0.02494158088874308,-0.010741943542343318,-0.029593229593229683,-0.028248587570621462,0.0009140179456481582,-0.011242860241482012,-118.3700000000008,-200.54000000000087,0.05581281988788606,0.6094265910522998,0.4935295558458522,0.37028982732876425,0.7417044360071512,1.2460412667946266,-1.7421510455671398,2.8143958025905658,6.433421750663104
263,2010-07-19,0.005576285486803433,0.005575306245729323,-0.0004229402808323464,-0.018253079507278662,0.0023923444976075435,-6.430868167210431e-05,0.7867957746478937,-208.59000000000012,1.6300000000010186,0.2416651702879037,0.6616097541432412,0.5512226485956896,0.4135763237489952,0.5914663723755628,0.8923973438135192,-2.4500798466943263,5.581170483460496,0.7180489833092446
264,2010-07-20,0.0077308924412991566,0.00773284736245875,0.0070148749154833965,-0.0002826455624648138,0.007731092436974834,7.717935195075675e-05,0.3585111966410057,-136.76000000000022,86.14999999999964,0.5663455166437243,0.734980331386338,0.7001876599374461,0.4714116160649329,0.5180862922497836,0.9347768959899101,-1.8673664122137497,1.8337445244448904,1.0333540501346603
265,2010-07-21,-0.010315841353723128,-0.010316839428906708,0.000755857898714927,0.008099688473520087,0.02150893448047664,0.00011576307158023887,0.17786442711458506,-238.77999999999886,-17.98999999999978,0.3031614602935657,0.2818827175923626,0.637945809703845,0.3876182089666531,0.3998736182800845,2.8791967044284106,-0.3240082787168003,1.7749440928771896,1.5911297145656151
266,2010-07-22,0.019807722136653404,0.019808729672587882,0.0009209645010046123,0.025474101330314143,0.03267973856209153,-0.00010289521408634348,1.0053017437766592,224.3999999999996,452.0,0.8848317767525583,0.7862320651902202,0.8922243226212975,0.5421187641180744,0.4103633487731276,0.41246589113888,-1.5127694859037988,0.3248579545454634,2.9194332839923702
267,2010-07-23,0.010024067062229532,0.010018214936247688,-0.0050263885398341285,-0.0007730535615681582,0.005683612251342039,-0.000926140310257016,0.7745840616300935,270.1900000000005,650.6000000000004,0.9600865980331194,0.9600865980331194,0.9790606913717484,0.6204678586469625,0.5912181044021743,-0.2473429253127029,-2.673344529750465,-0.7479463388688727,2.9021745641885714
268,2010-07-26,0.009713962838288345,0.009708179044914613,-0.008049639443233196,0.009151414309484143,0.017350157728706676,-0.00020598648213708703,0.909066642939754,295.47000000000116,792.8999999999997,0.9973797275687328,0.9973797275687328,0.998509540039672,0.7811098822904078,0.7423610158583401,-2.976672535211255,-4.135384198400812,-2.6472954116391745,2.6574236101763384
269,2010-07-27,0.0011790660200963635,0.0011781136879710275,-0.013628620102214651,-0.030214639515685364,-0.0062015503875969035,0.00015453363038129468,0.633760632562598,417.1599999999999,851.2100000000011,0.920753466060879,0.9287729814045612,0.9578427609672104,0.8359769677874953,0.8132426057417711,-1.3177484254723657,-0.6825563672675697,-3.3402307998408154,0.9981930184804908
270,2010-07-28,-0.003713577191252644,-0.003710733605390563,0.000517330574237055,-0.013420158550396482,0.013767209011264093,0.00021890291012098773,0.1269636576787783,175.57999999999993,754.2599999999983,0.8237755191448334,0.8590006484743313,0.916546508853642,0.7999348144929099,0.9173654175120246,-1.1614677064586951,-1.0070030895983364,-1.1179449178708192,0.7251344982437431
271,2010-07-29,-0.003026972246722112,-0.0030193639333643443,0.003952569169960592,0.0009098663633777787,0.017342830597708282,3.862594633570956e-05,0.4408400809716621,42.539999999999054,448.87999999999914,0.6039460858458544,0.7958699305302912,0.8786096201592715,0.8703870019595036,0.8611882793306838,-0.4304353228679118,-0.6277466609220159,-3.5996904823317,1.0635510859460868
272,2010-07-30,7.166616181837119e-05,6.688835378195433e-05,0.011556240369799691,0.01967120181405903,0.01038802322028714,0.0,0.2506731792848677,-59.48999999999978,326.95000000000067,0.4987157353993879,0.7937563882681091,0.8773527563435572,0.8691419007184853,0.7689141068039375,-0.15530523726289636,-0.3967175186175962,-3.8623192580217776,0.28595976953401275
273,2010-08-02,0.019635450795791647,0.019639309185389,0.0013538669825690784,0.0,0.01957831325301203,-0.0002060209626330396,1.0118509905639266,136.6899999999987,476.34999999999854,0.9483028720626588,0.973964116650106,0.9827524463070668,0.9834675474078732,0.7590987357027227,-1.3131951241213338,-4.2878521126760285,-5.771382944746037,-0.6247032146191837
274,2010-08-03,-0.0035169834512532297,-0.003513242582373828,0.0011826322013854462,-0.00151885001356109,-0.0029717682020803057,-0.0004894132193086427,0.03382023950521745,138.5,420.10999999999876,0.8380620829706951,0.9109302696665048,0.9415803244374656,0.948213159164284,0.7425604590846859,-0.6954594465077241,-1.749387683694894,-3.908447167537184,-1.5653712773944335
275,2010-08-04,0.004725216835054802,0.004722394686835516,0.006237882491781245,0.0,0.014618138424820985,0.0004896654811607684,0.8827193214948497,213.2700000000004,317.4099999999998,0.9365382992489254,0.9611824219690982,0.9675503070926176,0.97927746700102,0.7651130151055043,-1.5464243845251835,-2.074035192961396,-2.2553639185926206,-3.3673299012105278
276,2010-08-05,-0.00043915214608695866,-0.0004400872683690298,0.0024282006196098896,0.0,-0.009461856889414557,-5.152315321697121e-05,-0.010164424514204705,209.03999999999905,308.2600000000002,0.9212073476047142,0.932588866693942,0.9597111747191572,0.974271358630255,0.8285652674572762,-0.4554149797570831,-1.2912231288572231,-4.437147595356528,-2.1356640434570617
277,2010-08-06,-0.001405064418313621,-0.001396634953367356,0.0066923205621549275,0.0,-0.0005984440454818143,0.0,-0.04095741211764716,-20.819999999999713,294.25,0.7891211604095547,0.8609524881149953,0.9289012269320941,0.9545959749051592,0.8866463524593096,-0.9165883900056266,-1.3699100148896042,-5.419745681381909,-2.0964435608570717
278,2010-08-09,0.0041418652190316685,0.0041484429260600034,-0.004229557140487568,0.0,0.0017942583732058098,-6.441140854864644e-05,0.9410263680181484,62.3700000000008,600.8500000000004,0.8964168744195115,0.9431049296530972,0.9702462860512784,0.9808342830267176,0.8762691529306801,-0.02929207101649861,-1.5300293620428618,-6.484211952839052,-1.4857934147091925
279,2010-08-10,-0.0048968693878351606,-0.0048894041097172075,-0.003581840899625119,0.0,0.0018154311649015984,0.0002834394083846791,0.013146421624516392,-36.18000000000029,489.8199999999997,0.6300043994720603,0.7967726345183106,0.8937206885899626,0.9315406740109616,0.8346576162309531,0.4303197789182792,-0.7897448184976709,-1.2426026173332618,-2.3827884022208456
280,2010-08-11,-0.02379554958605392,-0.02379653492353129,-0.0044063851014299596,0.0,-0.01454545454545456,0.00028336274295137783,-0.04667951770798042,-296.14999999999964,148.87000000000083,0.03261393607668524,0.08412093223069457,0.5210340082563389,0.6914762757547798,0.6538727435965052,4.295785846806303,1.989331770222724,0.2190525231719913,-0.7851098175414556
281,2010-08-12,-0.0040177270261870495,-0.004014823965410782,0.011911703456892924,0.0,0.007982806263432545,0.0004893123873293877,-0.18485044114482674,-333.6099999999988,199.42000000000007,0.11355627950269585,0.11355627950269585,0.4383582802100598,0.6382210886199603,0.4923425299761015,5.378176382660706,1.341295546558697,0.4293408013787086,-0.2875202309610329
282,2010-08-13,-0.0016646754512695127,-0.0016569285776574857,0.001731530343008028,-0.0018201875344731214,-0.01454545454545456,0.00041187751792306224,0.5033103051237704,-395.60000000000036,-19.14999999999964,0.07632471245263038,0.07632471245263038,0.4147687382403315,0.6230259944646438,0.34978324038471664,2.3840735668166784,1.2777255933370921,0.1917793362735917,0.08602610742563381
283,2010-08-16,-0.00010288195654300036,-0.00010676398365544,0.005336617405582922,0.0023401360544217284,-0.006969696969696875,0.000192995548236028,0.24249534752003504,-342.2399999999998,-122.61000000000057,0.1882812818111484,0.18118767265531552,0.4131680193209581,0.6219948987898193,0.208156121863044,5.924723561100016,1.7449577389204396,-1.0099471830985844,-0.14541007754092306
284,2010-08-17,0.010509214256095934,0.01051711580480692,-0.0006517842594102834,0.0,0.0036090225563909814,-0.00020583543457003856,0.9751871891566878,27.020000000000444,-119.57999999999993,0.4648057390439666,0.3846319625399184,0.520062954587128,0.7159150521879127,0.17511638977742527,1.9777315715339867,3.5675746808789928,-0.7411214135759323,-2.4608902835890363
285,2010-08-18,0.0016300286865816162,0.0016252187794510448,0.0030179445350734468,-0.006751282743721307,0.004800480048004804,-0.000154422267690984,0.4670368287883009,95.59000000000015,-122.14999999999964,0.7604370455132713,0.4036167002997596,0.4910805343320029,0.7246793654239255,0.3206810116647425,0.8177797936273916,3.809302941956033,-0.749850029993998,-2.355208811381366
286,2010-08-19,-0.01344135854348468,-0.013447057015521744,0.003415744957709861,0.0,-0.017476303317535462,0.00015446003346632358,-0.0225174394747705,-31.94000000000051,-226.67000000000007,0.22767708833191286,0.12084402735055835,0.12084402735055835,0.5941372261717398,0.3435051734305859,0.9731009253281688,6.10672645739915,0.3811870935674959,-1.0438680917886625
287,2010-08-20,-0.005584666701716756,-0.005588550287216399,-0.004300202839756556,-0.01170651277823583,0.0012169151201703694,0.0005662951427321686,-0.0018587360594760289,-88.38999999999943,-253.53999999999905,0.19921968787515268,0.11590710668762168,0.11590710668762168,0.5420488051952757,0.3680841685150904,2.0336787564766863,2.967977564729669,1.478151097300435,-0.0977970157657689
288,2010-08-23,-0.0040232939911957755,-0.0040232979296167945,-0.0016274717226788186,0.003235704323570423,0.0021308980213088804,2.5726119729301266e-05,0.6776281526672124,-231.4400000000005,-291.5300000000006,0.08154261704681877,0.049090284929626006,0.0474419416797626,0.5065845408006365,0.34673643556222444,1.2841653855489987,7.733626311312643,3.1353323249399163,0.3119231635026606
289,2010-08-24,-0.013034439032541721,-0.012820890973266831,0.007195421095666356,0.0,-0.00765696784073504,0.00027012425715823454,-0.007477868807393136,-375.09000000000015,-633.9299999999985,0.10240688393748032,0.07689786490198602,0.06760799165706187,0.3854217543097997,0.2742566645409272,2.4047111548341094,4.428600174391347,6.443991853360528,2.023164397023708
290,2010-08-25,0.001983038102020374,0.0019820322304336204,0.007150402210124283,0.0,-0.01139162561576366,0.00015432098765430402,0.3572324676953888,-211.1499999999996,-576.3199999999998,0.25800452268740603,0.2250488515282228,0.15612051767353802,0.4031584088565687,0.17377015997575412,2.8973854371661734,2.161393960010586,5.72637749120744,1.6129121896998893
291,2010-08-26,-0.007364884342786722,-0.007356011053897694,-0.0044322669030542345,-0.0011578947368422116,0.006394640682095114,-1.2858924736683549e-05,0.32684283727399194,-227.8100000000013,-694.6200000000008,0.13042648342059274,0.08817239980828051,0.061166811601616286,0.3360015195094151,0.15432003899349012,2.1816782929831864,4.043899289864409,3.032287449392709,4.596287462407963
292,2010-08-27,0.01687707494755648,0.016859673024523267,0.00024277737314878575,0.0,0.022492401215805424,0.0002957818930041112,0.7796739227806189,-23.76000000000022,-524.3299999999998,0.5814768528580713,0.3935677246147603,0.2732344380329864,0.4850943362095472,0.23077147199007386,0.9724422175529348,2.9399827288428573,2.2327008579122034,2.3819478603049498
293,2010-08-30,-0.013390067398808186,-0.013394969247752684,0.0,-0.0016780283167278462,0.0038235294117646775,0.00010285288180917086,-0.0005598712296166811,-30.720000000001164,-643.8299999999998,0.30922471767541865,0.13443786547019015,0.09333350354899504,0.3576364392829359,0.2763078921157938,2.1945539766386544,2.6166356501335133,3.0520549170430638,8.035793044953268
294,2010-08-31,0.0008294674818765625,0.0008294691397506687,0.009053431412173669,0.019605781865965892,-0.008554572271386405,-3.85663598498726e-05,0.4838832294359137,-45.34000000000015,-684.0300000000008,0.3498163576099575,0.14579599761051146,0.0997038247459513,0.3621497440350205,0.32578978685028925,0.8705668884368001,2.545335300868985,8.714699302539643,2.9174764614067716
295,2010-09-01,0.02530548591704672,0.02530950479233227,-0.004791184221033299,-0.0013412432293009955,0.02907149213883117,-0.000501317565396207,1.0049036378150336,283.6599999999998,-374.78000000000077,0.9719383285639182,0.701430889511726,0.4249221263340636,0.5925634485627966,0.4685765480255917,-1.0793501442729874,1.4255692999718976,5.74503047972443,1.0662796783556183
296,2010-09-02,0.004870458652707714,0.00486850176726614,0.003528185390105117,0.013835828600929124,0.007801213522103478,-0.0003472668810289292,0.766450835717515,169.45000000000073,-58.72999999999956,0.9992964169381096,0.9992964169381096,0.4895572690598985,0.6383567591034895,0.6423505347290951,-1.576678134836419,0.4670188756668018,5.375934230194344,0.3404829545454555
297,2010-09-03,0.012208000062003987,0.012207054902682646,0.007419354838709714,0.016071428571428455,0.007497116493656356,-0.00023158869847154625,1.013456035882761,438.20000000000067,127.97999999999956,0.9936777208379978,0.9937418615046756,0.6527472808047793,0.7539751451674174,0.7247907083250803,-1.2901997670877146,-1.4300145466300391,1.4398356486010602,-0.8857041546008012
298,2010-09-07,-0.010157177317455943,-0.010156220086533536,0.0009553379508001319,0.0006542526421740374,-0.00488505747126434,0.00021890291012098773,-0.009877622377631312,325.97000000000116,37.540000000000866,0.783118336573012,0.7853186403125194,0.5288251383999275,0.6569797941426533,0.8195694321045992,-1.3305339771852585,-0.2677628152667199,5.3763821944995085,-1.1309201346138122
299,2010-09-08,0.0046931418417970544,0.004681484920588826,-0.003650214251706185,0.005941591137965688,0.0083790811904075,9.009472817135308e-05,0.9450609823096364,117.54000000000087,85.0,0.8525991634876143,0.8753425456241627,0.6477821884708321,0.6988748394565945,0.9201259932801304,-2.3842937509503064,-1.1764447132567335,2.104098195720722,-1.8412256267409384
300,2010-09-09,0.002608744202523297,0.002599102828208929,-0.003987558816492543,-0.000302724520686187,-0.013222190284564605,0.00018020337237743467,0.995777308589832,95.13999999999943,9.389999999999418,0.7243330638641851,0.8863333333333314,0.8801073884741261,0.7244080244568654,0.8706049403401838,-0.5175808720112518,-1.9937272613222932,0.8189137090373062,-0.8627886871680907
301,2010-09-10,0.004585689308027569,0.004589534325492009,0.00443906376109766,0.006454891994917352,-0.0061439438267994,-0.00014157925220414453,0.8227866686242901,14.840000000000146,47.22999999999956,0.9105181548003598,0.9743518518518512,0.9675076312015004,0.7673974783379462,0.8528492879126338,-2.1442553832253584,-2.6210379913623054,-1.0880137723262346,-3.571382512251745
302,2010-09-13,0.008177958809018305,0.008175090356261832,0.0020119105102205056,0.005499999999999972,0.005212858384013971,-0.00015447792896588198,0.9617396091384524,203.4399999999987,272.9200000000001,0.9002508610059914,0.9625089892129428,0.9628191514652028,0.8409851486044019,0.8341639159462325,-0.7190472507926683,-1.7210875212756551,-2.7232297063903332,-4.312748430209108
303,2010-09-14,-0.00172977401981841,-0.001735452545330331,0.012681448396873577,0.012456575682382195,0.0008680555555555885,-9.013185002062021e-05,0.4986459038591855,139.47999999999956,312.869999999999,0.7552547203420017,0.9043589902239824,0.9051250575418136,0.8176599775668509,0.8285911927000305,-0.6965909090909158,-2.6308349079711784,-1.564608787118689,-4.826700734589548
304,2010-09-15,0.004399406445876137,0.004398464812281604,-0.0013402712078209125,0.0040078201368522574,0.004648460197559562,0.00020604218713790815,0.5728835731638973,157.48999999999978,398.3199999999997,0.9227031583122608,0.9727595184428016,0.9760779499769829,0.8502807046092501,0.8426119916649598,-1.6045489506647457,-3.7961836703664575,-0.5043996283543667,-3.588790678987565
305,2010-09-16,0.0021831768628656494,0.0021755992357025294,0.002522266887365055,0.01195121951219517,0.008980301274623447,0.0,0.3812338381972736,132.0599999999995,554.3799999999992,0.9558148813085948,0.974666171046234,0.986718035588468,0.8402823877853232,0.8889083551538417,-1.3135903989331816,-1.2002508837951888,-0.86118920438573,-1.960089686098656
306,2010-09-17,0.001164644269129107,0.0011703191951223776,-0.00015676438313218802,0.0007220216606498469,0.0025677603423680164,6.43890126588442e-05,0.6682367149758504,63.72000000000117,547.7900000000009,0.7791292545416602,0.8711318226120872,0.9407040950752592,0.8569039473012304,0.8626305751021017,-2.005138746145919,-4.328866134618165,-1.008924907673377,-3.880514096185725
307,2010-09-20,0.013719730620432807,0.01371593405039545,-0.002106577202153425,-0.005885167464114886,-0.011032531824611074,-5.151452709663558e-05,1.0013851249623582,227.13000000000102,767.8100000000012,0.930083517981938,0.953568922192293,0.9755107401702684,0.9755107401702684,0.8685971064972908,-1.7068538398018258,-2.3391075709535407,-3.900436398900938,-6.620081573896313
308,2010-09-21,0.0007104736273864557,0.0007067532129373374,-0.004537631043655104,0.0009708737864077462,-0.00856164383561638,-0.0003091429013060948,0.6897535667963586,188.30000000000112,610.380000000001,0.794787442216616,0.8546112115732389,0.9193104140415058,0.9193104140415058,0.8765036508722139,-1.948882870683852,-2.7467657342657548,-3.3950598913771333,-7.328228757284098
309,2010-09-22,-0.00202581332223173,-0.0020258152047654136,-0.002551217626594476,-0.0020872865275142548,0.015121255349500698,-0.0001932790433975952,0.4573107857290034,144.47999999999956,729.5799999999998,0.6974043935544049,0.7894171367177011,0.895090156896417,0.895090156896417,0.8314438979206428,-1.4157166884694652,-3.4348972640368967,-3.11354264034752,-1.7422084406369844
310,2010-09-23,-0.007082939112425549,-0.0070866508357778435,0.0038002171552659093,-0.0005187455788727036,0.002797202797202737,0.00027068483262660117,0.18699388530822125,54.569999999999716,647.7000000000007,0.3573281208886213,0.6025986704476789,0.8093491084670544,0.8093491084670544,0.7117465458366481,-0.7231867996552009,-2.064673852650249,-3.544222807677833,-2.7015447991760944
311,2010-09-24,0.018366732649499957,0.01836952852481149,-0.0006169031462060106,0.00131116834465007,0.003888888888888831,-0.0003737354210967648,1.0093810492877322,106.63999999999943,590.7900000000009,0.9785797438882404,0.9864433420109032,0.9940591502001804,0.9940591502001804,0.7516366437059642,-2.5374396135265966,-5.71105564527964,-5.530707854476304,-3.4505241993393634
312,2010-09-27,-0.004418956485387221,-0.004419889502762431,-0.0008475882262289329,-0.005331478905887899,-0.004156275976724889,0.00014180739976796453,0.203523120478146,51.01000000000022,491.9400000000005,0.7366970897193057,0.8441465776463997,0.9343325889022508,0.9346985842106388,0.7129593580534377,-0.22830472749173045,-2.242866318010838,-2.921078563110304,-1.6478924155881671
313,2010-09-28,0.004530412603372815,0.00446816777368694,0.01483495145631061,0.015831381733021118,0.017927170868347355,0.00010312201912923768,0.4707114298406955,118.82999999999993,410.2099999999992,0.8855640262546381,0.9307648669314066,0.9702764806167076,0.9704398740509064,0.7311146748610421,-0.214007782101168,-3.0446851726472897,-4.95185107425294,-5.9054577464788425
