"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 01, 2021","5,160.20","5,215.00","5,221.00","5,130.00","103.63K","-0.60%"
"Jun 30, 2021","5,191.20","5,170.40","5,212.00","5,168.60","70.53K","0.39%"
"Jun 29, 2021","5,171.20","5,219.00","5,220.20","5,157.00","75.59K","-0.89%"
"Jun 28, 2021","5,217.80","5,233.00","5,241.00","5,202.40","65.84K","-0.20%"
"Jun 25, 2021","5,228.00","5,136.20","5,242.80","5,136.20","93.24K","1.96%"
"Jun 24, 2021","5,127.40","5,127.00","5,135.00","5,096.20","67.16K","0.23%"
"Jun 23, 2021","5,115.60","5,087.00","5,147.00","5,075.60","96.81K","0.80%"
"Jun 22, 2021","5,074.80","5,080.00","5,093.80","5,044.40","91.23K","0.38%"
"Jun 21, 2021","5,055.60","5,060.00","5,096.80","5,022.20","93.20K","-0.76%"
"Jun 18, 2021","5,094.30","5,097.80","5,131.20","5,064.60","30.14K","-0.02%"
"Jun 17, 2021","5,095.20","5,075.00","5,119.00","5,074.60","61.56K","0.25%"
"Jun 16, 2021","5,082.40","5,160.00","5,162.40","5,067.00","85.74K","-1.47%"
"Jun 15, 2021","5,158.40","5,218.40","5,230.00","5,128.20","94.15K","-1.24%"
"Jun 11, 2021","5,223.20","5,275.40","5,285.00","5,211.20","95.33K","-0.76%"
"Jun 10, 2021","5,263.00","5,230.00","5,302.00","5,221.20","111.80K","0.74%"
"Jun 09, 2021","5,224.40","5,212.20","5,244.40","5,204.00","84.19K","0.16%"
"Jun 08, 2021","5,215.80","5,262.00","5,318.20","5,185.80","116.98K","-0.81%"
"Jun 07, 2021","5,258.60","5,273.00","5,277.80","5,224.00","81.10K","-0.03%"
"Jun 04, 2021","5,260.20","5,220.00","5,332.60","5,206.40","131.41K","0.28%"
"Jun 03, 2021","5,245.60","5,281.00","5,299.60","5,231.80","104.54K","-0.52%"
"Jun 02, 2021","5,273.20","5,332.80","5,337.80","5,248.20","106.74K","-0.90%"
"Jun 01, 2021","5,321.20","5,311.00","5,331.80","5,251.20","107.22K","0.17%"
"May 31, 2021","5,312.20","5,310.00","5,325.00","5,270.40","85.95K","0.24%"
"May 28, 2021","5,299.40","5,331.60","5,358.60","5,281.40","108.61K","-0.62%"
"May 27, 2021","5,332.20","5,307.20","5,382.40","5,279.80","108.42K","0.28%"
"May 26, 2021","5,317.40","5,320.60","5,343.60","5,301.20","90.26K","0.05%"
