"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 06, 2021","34,577.4","34,790.2","34,814.2","34,358.4","348.43M","-0.43%"
"Jul 05, 2021","34,725.5","34,643.0","34,746.5","34,588.0","-","0.24%"
"Jul 04, 2021","34,642.0","34,660.0","34,672.5","34,635.5","-","-0.41%"
"Jul 02, 2021","34,786.4","34,642.4","34,821.9","34,613.5","303.06M","0.44%"
"Jul 01, 2021","34,633.5","34,507.3","34,640.3","34,498.9","269.31M","0.38%"
"Jun 30, 2021","34,502.5","34,290.7","34,553.2","34,245.5","298.63M","0.61%"
"Jun 29, 2021","34,292.3","34,338.9","34,469.8","34,266.8","288.65M","0.03%"
"Jun 28, 2021","34,283.3","34,428.1","34,449.6","34,186.1","281.29M","-0.44%"
"Jun 25, 2021","34,433.8","34,328.1","34,501.0","34,314.8","456.03M","0.69%"
"Jun 24, 2021","34,196.8","33,933.9","34,233.0","33,933.9","279.38M","0.95%"
"Jun 23, 2021","33,874.2","33,948.5","34,009.4","33,869.8","257.05M","-0.21%"
"Jun 22, 2021","33,945.6","33,872.6","34,040.7","33,751.1","285.33M","0.20%"
"Jun 21, 2021","33,877.0","33,312.1","33,908.1","33,312.1","324.44M","1.76%"
"Jun 18, 2021","33,290.1","33,622.7","33,622.7","33,271.9","569.38M","-1.58%"
"Jun 17, 2021","33,823.4","34,014.4","34,091.8","33,626.6","355.92M","-0.62%"
"Jun 16, 2021","34,033.7","34,308.5","34,333.3","33,917.1","348.03M","-0.77%"
"Jun 15, 2021","34,299.3","34,397.1","34,420.4","34,199.2","274.13M","-0.27%"
"Jun 14, 2021","34,393.8","34,472.5","34,472.5","34,211.5","302.55M","-0.25%"
"Jun 11, 2021","34,479.6","34,499.8","34,618.1","34,328.6","262.62M","0.04%"
"Jun 10, 2021","34,466.2","34,502.5","34,737.8","34,447.3","310.88M","0.06%"
"Jun 09, 2021","34,447.1","34,626.2","34,654.7","34,439.4","246.54M","-0.44%"
"Jun 08, 2021","34,599.8","34,645.8","34,665.4","34,452.9","296.09M","-0.09%"
"Jun 07, 2021","34,630.2","34,766.2","34,820.9","34,574.5","259.44M","-0.36%"
"Jun 04, 2021","34,756.4","34,618.7","34,772.1","34,618.7","271.56M","0.52%"
"Jun 03, 2021","34,577.0","34,550.3","34,667.4","34,334.4","299.74M","-0.07%"
"Jun 02, 2021","34,600.4","34,614.6","34,706.6","34,546.0","265.16M","0.07%"
"Jun 01, 2021","34,575.3","34,584.2","34,849.3","34,542.9","294.79M","0.20%"
"May 31, 2021","34,505.0","34,549.0","34,574.0","34,409.0","-","-0.13%"
"May 30, 2021","34,549.0","34,537.0","34,566.5","34,528.5","-","0.06%"
"May 28, 2021","34,529.4","34,558.5","34,631.1","34,520.1","290.85M","0.19%"
"May 27, 2021","34,464.6","34,432.5","34,608.8","34,389.2","520.63M","0.41%"
"May 26, 2021","34,323.1","34,336.3","34,409.6","34,271.4","259.81M","0.03%"
"May 25, 2021","34,312.5","34,428.7","34,511.4","34,266.0","289.95M","-0.24%"
"May 24, 2021","34,394.0","34,253.9","34,472.5","34,253.9","251.81M","0.54%"
"May 21, 2021","34,207.8","34,121.9","34,415.5","34,121.9","308.84M","0.36%"
"May 20, 2021","34,084.1","33,906.3","34,233.4","33,872.4","324.40M","0.55%"
"May 19, 2021","33,896.0","33,945.8","33,945.8","33,473.8","354.00M","-0.48%"
"May 18, 2021","34,060.7","34,351.2","34,409.0","34,044.1","301.78M","-0.78%"
"May 17, 2021","34,327.8","34,375.3","34,383.8","34,176.6","293.36M","-0.16%"
"May 14, 2021","34,382.1","34,050.9","34,454.1","34,050.9","307.38M","1.06%"
"May 13, 2021","34,021.4","33,624.7","34,181.8","33,623.5","352.81M","1.29%"
"May 12, 2021","33,587.7","34,206.4","34,207.9","33,555.2","383.58M","-1.99%"
"May 11, 2021","34,269.2","34,572.7","34,572.7","34,075.3","413.18M","-1.36%"
"May 10, 2021","34,742.8","34,785.3","35,091.6","34,741.6","370.04M","-0.10%"
"May 07, 2021","34,777.8","34,578.3","34,811.4","34,464.3","311.63M","0.66%"
"May 06, 2021","34,548.5","34,245.1","34,561.3","34,185.1","317.12M","0.93%"
"May 05, 2021","34,230.3","34,164.0","34,331.2","34,039.7","255.81M","0.29%"
"May 04, 2021","34,133.0","34,080.2","34,147.8","33,765.7","410.17M","0.06%"
"May 03, 2021","34,113.2","33,904.9","34,221.1","33,904.9","291.34M","0.70%"
"Apr 30, 2021","33,874.9","33,988.8","33,988.8","33,785.0","376.11M","-0.54%"
"Apr 29, 2021","34,060.4","33,855.6","34,087.2","33,744.3","409.60M","0.71%"
"Apr 28, 2021","33,820.4","33,860.5","33,946.6","33,805.6","353.02M","-0.48%"
"Apr 27, 2021","33,984.9","33,932.1","34,044.0","33,870.5","294.95M","0.01%"
"Apr 26, 2021","33,981.6","34,044.2","34,148.9","33,941.4","285.41M","-0.18%"
"Apr 23, 2021","34,043.5","33,804.5","34,157.6","33,713.3","349.67M","0.67%"
"Apr 22, 2021","33,815.9","34,109.9","34,126.6","33,717.2","346.58M","-0.94%"
"Apr 21, 2021","34,137.3","33,808.3","34,160.3","33,773.8","293.51M","0.93%"
"Apr 20, 2021","33,821.3","34,034.2","34,034.2","33,687.0","354.20M","-0.75%"
"Apr 19, 2021","34,077.6","34,182.4","34,182.4","33,980.6","315.62M","-0.36%"
"Apr 16, 2021","34,200.7","34,058.2","34,256.8","34,058.2","348.18M","0.48%"
"Apr 15, 2021","34,036.0","33,788.5","34,068.7","33,788.5","321.83M","0.90%"
"Apr 14, 2021","33,730.9","33,668.9","33,911.3","33,668.9","318.67M","0.16%"
"Apr 13, 2021","33,677.3","33,721.2","33,741.6","33,545.8","330.00M","-0.20%"
"Apr 12, 2021","33,745.4","33,775.1","33,786.2","33,665.5","329.02M","-0.16%"
"Apr 09, 2021","33,800.6","33,526.2","33,810.9","33,526.2","317.82M","0.89%"
"Apr 08, 2021","33,503.6","33,469.9","33,506.8","33,342.6","306.19M","0.17%"
"Apr 07, 2021","33,446.3","33,445.0","33,521.8","33,348.0","279.88M","0.05%"
"Apr 06, 2021","33,430.2","33,500.0","33,544.8","33,380.4","298.31M","-0.29%"
"Apr 05, 2021","33,527.2","33,222.4","33,617.9","33,222.4","345.15M","1.48%"
"Apr 02, 2021","33,037.0","33,045.0","33,264.0","33,017.0","-","-0.35%"
"Apr 01, 2021","33,153.2","33,054.6","33,167.2","32,985.4","318.34M","0.52%"
"Mar 31, 2021","32,981.6","33,116.0","33,173.8","32,980.6","418.64M","-0.26%"
"Mar 30, 2021","33,067.0","33,127.9","33,170.9","32,988.9","309.57M","-0.31%"
"Mar 29, 2021","33,171.4","33,087.6","33,259.0","32,905.1","351.61M","0.30%"
"Mar 26, 2021","33,072.9","32,681.1","33,098.8","32,681.1","383.45M","1.39%"
"Mar 25, 2021","32,619.5","32,346.8","32,672.7","32,071.4","413.49M","0.62%"
"Mar 24, 2021","32,420.1","32,470.9","32,788.0","32,418.2","405.06M","-0.01%"
"Mar 23, 2021","32,423.2","32,691.5","32,753.8","32,356.3","388.13M","-0.94%"
"Mar 22, 2021","32,731.2","32,601.8","32,810.4","32,512.5","384.32M","0.32%"
"Mar 19, 2021","32,628.0","32,858.4","32,858.4","32,505.1","847.02M","-0.71%"
"Mar 18, 2021","32,862.3","32,928.2","33,227.8","32,831.3","421.02M","-0.46%"
"Mar 17, 2021","33,015.4","32,825.5","33,047.6","32,782.2","391.81M","0.58%"
"Mar 16, 2021","32,825.9","32,966.8","32,966.8","32,778.2","387.91M","-0.39%"
"Mar 15, 2021","32,953.5","32,798.8","32,973.4","32,629.8","362.08M","0.53%"
"Mar 12, 2021","32,778.6","32,462.4","32,793.3","32,462.4","348.29M","0.90%"
"Mar 11, 2021","32,485.6","32,354.5","32,661.6","32,345.7","402.40M","0.58%"
"Mar 10, 2021","32,297.0","31,907.0","32,389.5","31,907.0","410.23M","1.46%"
"Mar 09, 2021","31,832.7","31,892.3","32,150.3","31,822.6","463.74M","0.10%"
"Mar 08, 2021","31,802.4","31,512.2","32,148.0","31,512.2","499.58M","0.97%"
"Mar 05, 2021","31,496.3","31,029.2","31,580.3","30,766.8","505.35M","1.85%"
"Mar 04, 2021","30,924.1","31,289.0","31,462.0","30,547.5","551.23M","-1.11%"
"Mar 03, 2021","31,270.1","31,353.0","31,563.3","31,260.1","411.61M","-0.39%"
"Mar 02, 2021","31,391.5","31,535.4","31,623.3","31,377.2","341.28M","-0.46%"
"Mar 01, 2021","31,535.5","31,065.9","31,668.3","31,065.9","387.58M","1.95%"
"Feb 26, 2021","30,932.4","31,401.3","31,450.9","30,911.4","538.91M","-1.50%"
"Feb 25, 2021","31,402.0","31,955.9","31,984.8","31,293.3","458.96M","-1.75%"
"Feb 24, 2021","31,961.9","31,499.8","32,009.6","31,421.3","413.35M","1.35%"
"Feb 23, 2021","31,537.3","31,501.9","31,653.4","31,158.8","461.92M","0.05%"
