"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 15, 2021","8,346.0","8,741.0","8,741.0","8,307.9","3.50M","-3.73%"
"Jul 14, 2021","8,669.0","8,741.0","8,760.0","8,596.0","1.84M","-1.03%"
"Jul 13, 2021","8,759.0","8,702.0","8,765.0","8,657.0","1.20M","-0.03%"
"Jul 12, 2021","8,762.0","8,627.0","8,777.0","8,614.0","1.38M","1.32%"
"Jul 09, 2021","8,648.0","8,575.0","8,676.6","8,534.0","1.41M","0.69%"
"Jul 08, 2021","8,589.0","8,636.0","8,668.0","8,551.0","1.81M","-0.80%"
"Jul 07, 2021","8,658.0","8,676.0","8,709.0","8,615.0","3.09M","-0.72%"
"Jul 06, 2021","8,721.0","8,672.0","8,778.0","8,662.0","1.03M","0.50%"
"Jul 05, 2021","8,678.0","8,751.0","8,777.0","8,663.6","747.49K","-1.15%"
"Jul 02, 2021","8,779.0","8,750.0","8,811.0","8,736.0","1.26M","0.42%"
"Jul 01, 2021","8,742.0","8,700.0","8,744.0","8,657.0","1.40M","0.68%"
"Jun 30, 2021","8,683.0","8,674.0","8,739.6","8,658.0","1.74M","0.10%"
"Jun 29, 2021","8,674.0","8,662.0","8,728.0","8,602.0","1.29M","0.09%"
"Jun 28, 2021","8,666.0","8,514.0","8,691.0","8,476.0","2.17M","1.96%"
"Jun 25, 2021","8,499.0","8,380.0","8,512.0","8,352.0","2.18M","1.00%"
"Jun 24, 2021","8,415.0","8,337.0","8,493.0","8,308.0","1.96M","1.12%"
"Jun 23, 2021","8,322.0","8,294.7","8,432.0","8,263.0","1.73M","-0.34%"
"Jun 22, 2021","8,350.0","8,357.0","8,410.0","8,268.6","1.23M","-0.69%"
"Jun 21, 2021","8,408.0","8,364.0","8,476.0","8,353.0","1.22M","0.29%"
"Jun 18, 2021","8,384.0","8,412.0","8,438.0","8,347.0","3.60M","0.01%"
"Jun 17, 2021","8,383.0","8,316.0","8,383.0","8,279.0","1.64M","-0.25%"
"Jun 16, 2021","8,404.0","8,326.0","8,420.0","8,319.0","1.60M","0.73%"
"Jun 15, 2021","8,343.0","8,390.0","8,409.0","8,331.0","1.27M","-0.06%"
"Jun 14, 2021","8,348.0","8,354.0","8,396.0","8,305.0","1.69M","0.10%"
"Jun 11, 2021","8,340.0","8,334.0","8,424.0","8,307.0","2.51M","0.70%"
"Jun 10, 2021","8,282.0","8,179.0","8,294.0","8,161.0","2.28M","1.87%"
"Jun 09, 2021","8,130.0","7,964.0","8,169.0","7,931.0","2.23M","2.46%"
"Jun 08, 2021","7,935.0","7,982.0","8,044.0","7,924.0","1.73M","-0.87%"
"Jun 07, 2021","8,005.0","8,029.0","8,046.0","7,962.0","1.18M","-0.62%"
"Jun 04, 2021","8,055.0","7,993.0","8,059.0","7,932.0","841.59K","1.35%"
"Jun 03, 2021","7,948.0","7,932.0","7,973.0","7,870.0","1.31M","0.20%"
"Jun 02, 2021","7,932.0","7,935.0","7,992.0","7,884.5","1.70M","-0.31%"
"Jun 01, 2021","7,957.0","8,095.0","8,107.0","7,945.0","2.53M","-1.11%"
