"Date","Price","Open","High","Low","Change %"
"Apr 17, 2008","7.7928","7.7932","7.7942","7.7900","-0.01%"
"Apr 16, 2008","7.7938","7.7936","7.7962","7.7900","-0.01%"
"Apr 15, 2008","7.7942","7.7929","7.7953","7.7905","0.01%"
"Apr 14, 2008","7.7931","7.7890","7.7939","7.7877","0.05%"
"Apr 11, 2008","7.7894","7.7875","7.7909","7.7839","0.02%"
"Apr 10, 2008","7.7880","7.7898","7.7907","7.7802","-0.03%"
"Apr 09, 2008","7.7903","7.7888","7.7924","7.7871","0.01%"
"Apr 08, 2008","7.7892","7.7898","7.7913","7.7870","-0.02%"
"Apr 07, 2008","7.7906","7.7907","7.7918","7.7877","-0.01%"
"Apr 04, 2008","7.7912","7.7901","7.7940","7.7879","0.01%"
"Apr 03, 2008","7.7907","7.7867","7.7930","7.7862","0.05%"
"Apr 02, 2008","7.7867","7.7875","7.7919","7.7853","-0.01%"
"Apr 01, 2008","7.7878","7.7827","7.7912","7.7814","0.07%"
"Mar 31, 2008","7.7827","7.7804","7.7856","7.7796","0.02%"
"Mar 28, 2008","7.7812","7.7794","7.7828","7.7773","0.01%"
"Mar 27, 2008","7.7805","7.7817","7.7831","7.7775","-0.02%"
"Mar 26, 2008","7.7818","7.7785","7.7857","7.7772","0.05%"
"Mar 25, 2008","7.7781","7.7773","7.7853","7.7762","0.00%"
"Mar 24, 2008","7.7778","7.7766","7.7816","7.7756","-0.01%"
"Mar 21, 2008","7.7786","7.7762","7.7815","7.7750","0.02%"
"Mar 20, 2008","7.7769","7.7736","7.7817","7.7712","0.04%"
"Mar 19, 2008","7.7740","7.7735","7.7791","7.7704","-0.01%"
"Mar 18, 2008","7.7745","7.7621","7.7745","7.7604","0.15%"
"Mar 17, 2008","7.7632","7.7807","7.7828","7.7604","-0.24%"
"Mar 14, 2008","7.7815","7.7837","7.7877","7.7780","-0.04%"
"Mar 13, 2008","7.7847","7.7863","7.7913","7.7800","-0.03%"
"Mar 12, 2008","7.7871","7.7878","7.7929","7.7845","-0.01%"
"Mar 11, 2008","7.7877","7.7899","7.7915","7.7858","-0.03%"
"Mar 10, 2008","7.7903","7.7829","7.7916","7.7820","0.08%"
"Mar 07, 2008","7.7842","7.7864","7.7883","7.7818","-0.03%"
"Mar 06, 2008","7.7865","7.7896","7.7901","7.7847","-0.04%"
"Mar 05, 2008","7.7900","7.7838","7.7904","7.7817","0.08%"
"Mar 04, 2008","7.7840","7.7841","7.7858","7.7809","-0.00%"
"Mar 03, 2008","7.7843","7.7805","7.7851","7.7780","0.04%"
"Feb 29, 2008","7.7808","7.7815","7.7833","7.7758","-0.02%"
"Feb 28, 2008","7.7820","7.7841","7.7866","7.7788","-0.03%"
"Feb 27, 2008","7.7846","7.7930","7.7946","7.7833","-0.12%"
"Feb 26, 2008","7.7937","7.7961","7.7974","7.7927","-0.03%"
"Feb 25, 2008","7.7961","7.7964","7.8004","7.7936","0.01%"
"Feb 22, 2008","7.7956","7.7979","7.7992","7.7945","-0.04%"
"Feb 21, 2008","7.7984","7.7997","7.8017","7.7978","-0.02%"
"Feb 20, 2008","7.7999","7.8024","7.8030","7.7995","-0.03%"
"Feb 19, 2008","7.8026","7.7996","7.8030","7.7975","0.03%"
"Feb 18, 2008","7.8002","7.7989","7.8017","7.7974","0.00%"
"Feb 15, 2008","7.7999","7.7999","7.8011","7.7961","-0.01%"
"Feb 14, 2008","7.8007","7.7985","7.8014","7.7973","0.02%"
"Feb 13, 2008","7.7988","7.7984","7.8022","7.7975","-0.00%"
"Feb 12, 2008","7.7990","7.7959","7.7994","7.7940","0.04%"
"Feb 11, 2008","7.7956","7.7994","7.8016","7.7946","-0.08%"
"Feb 08, 2008","7.8017","7.7987","7.8026","7.7977","0.02%"
"Feb 07, 2008","7.7998","7.8009","7.8033","7.7974","-0.01%"
"Feb 06, 2008","7.8007","7.7991","7.8052","7.7951","0.02%"
"Feb 05, 2008","7.7993","7.7996","7.8020","7.7978","-0.01%"
"Feb 04, 2008","7.8003","7.7943","7.8014","7.7941","0.06%"
"Feb 01, 2008","7.7957","7.7966","7.7984","7.7920","-0.02%"
"Jan 31, 2008","7.7976","7.8009","7.8045","7.7955","-0.06%"
"Jan 30, 2008","7.8022","7.8048","7.8057","7.7998","-0.03%"
"Jan 29, 2008","7.8048","7.8057","7.8073","7.8018","-0.02%"
"Jan 28, 2008","7.8064","7.8062","7.8100","7.8050","-0.02%"
"Jan 25, 2008","7.8077","7.8060","7.8122","7.8049","-0.02%"
"Jan 24, 2008","7.8095","7.8074","7.8114","7.8031","0.05%"
"Jan 23, 2008","7.8059","7.8079","7.8110","7.8023","-0.05%"
"Jan 22, 2008","7.8098","7.8139","7.8154","7.8059","-0.06%"
"Jan 21, 2008","7.8141","7.8065","7.8150","7.8045","0.09%"
"Jan 18, 2008","7.8072","7.8051","7.8087","7.8027","0.03%"
"Jan 17, 2008","7.8046","7.7958","7.8064","7.7952","0.11%"
"Jan 16, 2008","7.7960","7.7988","7.8013","7.7926","-0.03%"
"Jan 15, 2008","7.7985","7.8040","7.8059","7.7947","-0.08%"
"Jan 14, 2008","7.8049","7.8055","7.8071","7.8017","-0.02%"
"Jan 11, 2008","7.8065","7.8021","7.8100","7.8006","0.05%"
"Jan 10, 2008","7.8023","7.8076","7.8079","7.8015","-0.07%"
"Jan 09, 2008","7.8075","7.8013","7.8086","7.7992","0.07%"
"Jan 08, 2008","7.8018","7.8016","7.8042","7.7977","0.00%"
"Jan 07, 2008","7.8016","7.8011","7.8033","7.7938","-0.01%"
"Jan 04, 2008","7.8024","7.8060","7.8069","7.7952","-0.05%"
"Jan 03, 2008","7.8066","7.8120","7.8163","7.8017","-0.07%"
"Jan 02, 2008","7.8122","7.7995","7.8152","7.7982","0.17%"
"Jan 01, 2008","7.7992","7.7995","7.7997","7.7986","0.01%"
"Dec 31, 2007","7.7985","7.7998","7.8035","7.7961","-0.09%"
"Dec 28, 2007","7.8054","7.8029","7.8062","7.7951","0.02%"
"Dec 27, 2007","7.8039","7.8064","7.8075","7.7974","-0.04%"
"Dec 26, 2007","7.8068","7.8054","7.8079","7.8033","0.01%"
"Dec 25, 2007","7.8057","7.8049","7.8065","7.8031","0.01%"
"Dec 24, 2007","7.8053","7.8009","7.8074","7.7998","0.05%"
"Dec 21, 2007","7.8011","7.8011","7.8047","7.7994","-0.01%"
"Dec 20, 2007","7.8017","7.7998","7.8029","7.7990","0.03%"
"Dec 19, 2007","7.7997","7.8011","7.8030","7.7984","-0.02%"
"Dec 18, 2007","7.8012","7.7947","7.8037","7.7946","0.07%"
"Dec 17, 2007","7.7957","7.7970","7.8022","7.7946","-0.03%"
"Dec 14, 2007","7.7981","7.7959","7.8007","7.7931","0.03%"
"Dec 13, 2007","7.7959","7.7991","7.8003","7.7946","-0.04%"
"Dec 12, 2007","7.7993","7.7984","7.7996","7.7952","0.00%"
"Dec 11, 2007","7.7991","7.7961","7.7991","7.7938","0.02%"
"Dec 10, 2007","7.7973","7.7942","7.7978","7.7932","0.04%"
"Dec 07, 2007","7.7942","7.7928","7.7980","7.7924","0.02%"
"Dec 06, 2007","7.7928","7.7952","7.7970","7.7917","-0.04%"
"Dec 05, 2007","7.7957","7.7889","7.7977","7.7887","0.07%"
"Dec 04, 2007","7.7904","7.7896","7.7926","7.7869","0.03%"
"Dec 03, 2007","7.7881","7.7859","7.7904","7.7848","0.03%"
"Nov 30, 2007","7.7860","7.7866","7.7912","7.7842","-0.02%"
"Nov 29, 2007","7.7874","7.7853","7.7911","7.7832","0.01%"
"Nov 28, 2007","7.7869","7.7831","7.7893","7.7819","0.03%"
"Nov 27, 2007","7.7845","7.7806","7.7879","7.7788","0.04%"
"Nov 26, 2007","7.7815","7.7750","7.7848","7.7727","0.07%"
"Nov 23, 2007","7.7760","7.7799","7.7822","7.7745","-0.06%"
"Nov 22, 2007","7.7808","7.7813","7.7828","7.7759","-0.01%"
"Nov 21, 2007","7.7817","7.7847","7.7867","7.7755","-0.04%"
"Nov 20, 2007","7.7846","7.7769","7.7852","7.7764","0.09%"
"Nov 19, 2007","7.7775","7.7827","7.7876","7.7765","-0.10%"
"Nov 16, 2007","7.7852","7.7828","7.7878","7.7752","0.03%"
"Nov 15, 2007","7.7832","7.7894","7.7911","7.7799","-0.09%"
"Nov 14, 2007","7.7903","7.7857","7.7918","7.7827","0.04%"
"Nov 13, 2007","7.7871","7.7937","7.7950","7.7796","-0.09%"
"Nov 12, 2007","7.7943","7.7804","7.7951","7.7794","0.16%"
"Nov 09, 2007","7.7820","7.7713","7.7840","7.7685","0.15%"
"Nov 08, 2007","7.7704","7.7639","7.7747","7.7610","0.08%"
"Nov 07, 2007","7.7645","7.7655","7.7707","7.7611","-0.00%"
"Nov 06, 2007","7.7647","7.7631","7.7668","7.7617","0.03%"
"Nov 05, 2007","7.7627","7.7578","7.7685","7.7575","0.06%"
"Nov 02, 2007","7.7579","7.7558","7.7634","7.7549","0.03%"
"Nov 01, 2007","7.7555","7.7502","7.7581","7.7490","0.07%"
"Oct 31, 2007","7.7504","7.7499","7.7512","7.7485","0.00%"
"Oct 30, 2007","7.7504","7.7500","7.7515","7.7488","0.00%"
"Oct 29, 2007","7.7504","7.7504","7.7517","7.7491","-0.01%"
"Oct 26, 2007","7.7508","7.7500","7.7515","7.7486","0.01%"
"Oct 25, 2007","7.7504","7.7502","7.7518","7.7490","-0.01%"
"Oct 24, 2007","7.7508","7.7505","7.7526","7.7490","-0.00%"
"Oct 23, 2007","7.7511","7.7504","7.7520","7.7487","0.01%"
"Oct 22, 2007","7.7506","7.7503","7.7516","7.7490","-0.00%"
"Oct 19, 2007","7.7508","7.7506","7.7522","7.7493","0.00%"
"Oct 18, 2007","7.7508","7.7528","7.7541","7.7494","-0.04%"
"Oct 17, 2007","7.7536","7.7554","7.7564","7.7510","-0.04%"
"Oct 16, 2007","7.7564","7.7528","7.7578","7.7511","0.04%"
"Oct 15, 2007","7.7530","7.7559","7.7565","7.7507","-0.04%"
"Oct 12, 2007","7.7560","7.7547","7.7567","7.7506","0.02%"
"Oct 11, 2007","7.7546","7.7557","7.7578","7.7525","-0.02%"
"Oct 10, 2007","7.7565","7.7590","7.7619","7.7548","-0.04%"
"Oct 09, 2007","7.7595","7.7586","7.7624","7.7573","0.01%"
"Oct 08, 2007","7.7584","7.7559","7.7611","7.7550","0.03%"
"Oct 05, 2007","7.7561","7.7582","7.7616","7.7550","-0.04%"
"Oct 04, 2007","7.7591","7.7585","7.7641","7.7555","-0.02%"
"Oct 03, 2007","7.7605","7.7614","7.7655","7.7558","-0.02%"
"Oct 02, 2007","7.7618","7.7693","7.7717","7.7593","-0.10%"
"Oct 01, 2007","7.7697","7.7725","7.7744","7.7539","-0.06%"
"Sep 28, 2007","7.7745","7.7591","7.7753","7.7547","0.20%"
"Sep 27, 2007","7.7589","7.7641","7.7704","7.7555","-0.08%"
"Sep 26, 2007","7.7652","7.7693","7.7699","7.7628","-0.06%"
"Sep 25, 2007","7.7702","7.7750","7.7782","7.7655","-0.06%"
"Sep 24, 2007","7.7750","7.7825","7.7847","7.7723","-0.11%"
"Sep 21, 2007","7.7839","7.7861","7.7873","7.7819","-0.04%"
"Sep 20, 2007","7.7872","7.7843","7.7881","7.7803","0.05%"
"Sep 19, 2007","7.7835","7.7883","7.7897","7.7823","-0.07%"
"Sep 18, 2007","7.7890","7.7880","7.7926","7.7868","0.01%"
"Sep 17, 2007","7.7884","7.7867","7.7904","7.7866","-0.00%"
"Sep 14, 2007","7.7885","7.7888","7.7914","7.7862","-0.01%"
"Sep 13, 2007","7.7895","7.7875","7.7919","7.7857","0.03%"
"Sep 12, 2007","7.7870","7.7863","7.7897","7.7812","0.00%"
"Sep 11, 2007","7.7870","7.7798","7.7889","7.7762","0.08%"
"Sep 10, 2007","7.7810","7.7855","7.7865","7.7746","-0.07%"
"Sep 07, 2007","7.7862","7.7904","7.7933","7.7835","-0.06%"
"Sep 06, 2007","7.7911","7.7921","7.7939","7.7857","-0.02%"
"Sep 05, 2007","7.7924","7.7932","7.7959","7.7912","-0.02%"
"Sep 04, 2007","7.7938","7.7931","7.7969","7.7919","-0.01%"
"Sep 03, 2007","7.7945","7.7970","7.7989","7.7916","-0.04%"
"Aug 31, 2007","7.7974","7.8003","7.8014","7.7938","-0.03%"
"Aug 30, 2007","7.8000","7.8005","7.8050","7.7957","-0.01%"
"Aug 29, 2007","7.8010","7.7978","7.8060","7.7940","0.02%"
"Aug 28, 2007","7.7997","7.8046","7.8048","7.7976","-0.04%"
"Aug 27, 2007","7.8028","7.8025","7.8074","7.7995","0.04%"
"Aug 24, 2007","7.7995","7.8075","7.8120","7.7985","-0.11%"
"Aug 23, 2007","7.8083","7.8083","7.8152","7.8036","-0.01%"
"Aug 22, 2007","7.8088","7.8046","7.8104","7.8039","0.05%"
"Aug 21, 2007","7.8048","7.8170","7.8182","7.8037","-0.17%"
"Aug 20, 2007","7.8178","7.8100","7.8199","7.8088","0.06%"
"Aug 17, 2007","7.8128","7.8188","7.8204","7.7970","-0.06%"
"Aug 16, 2007","7.8178","7.8196","7.8246","7.8122","-0.03%"
"Aug 15, 2007","7.8202","7.8226","7.8263","7.8094","-0.03%"
"Aug 14, 2007","7.8225","7.8230","7.8247","7.8184","-0.00%"
"Aug 13, 2007","7.8226","7.8199","7.8255","7.8175","0.03%"
"Aug 10, 2007","7.8205","7.8219","7.8250","7.8138","-0.03%"
"Aug 09, 2007","7.8230","7.8270","7.8300","7.8212","-0.07%"
"Aug 08, 2007","7.8281","7.8282","7.8300","7.8259","-0.01%"
"Aug 07, 2007","7.8288","7.8288","7.8301","7.8269","-0.01%"
"Aug 06, 2007","7.8293","7.8280","7.8302","7.8270","0.00%"
"Aug 03, 2007","7.8293","7.8276","7.8299","7.8255","0.02%"
"Aug 02, 2007","7.8281","7.8286","7.8301","7.8259","-0.02%"
"Aug 01, 2007","7.8293","7.8260","7.8305","7.8241","0.04%"
"Jul 31, 2007","7.8265","7.8244","7.8270","7.8221","0.02%"
"Jul 30, 2007","7.8251","7.8225","7.8253","7.8218","-0.00%"
"Jul 27, 2007","7.8253","7.8223","7.8257","7.8198","0.03%"
"Jul 26, 2007","7.8232","7.8237","7.8257","7.8216","-0.01%"
"Jul 25, 2007","7.8243","7.8214","7.8251","7.8207","0.02%"
"Jul 24, 2007","7.8231","7.8205","7.8231","7.8189","0.02%"
"Jul 23, 2007","7.8213","7.8184","7.8220","7.8166","0.02%"
"Jul 20, 2007","7.8200","7.8210","7.8229","7.8185","-0.02%"
"Jul 19, 2007","7.8216","7.8207","7.8224","7.8177","0.01%"
"Jul 18, 2007","7.8210","7.8199","7.8221","7.8188","0.01%"
"Jul 17, 2007","7.8205","7.8208","7.8217","7.8179","-0.01%"
"Jul 16, 2007","7.8213","7.8180","7.8214","7.8178","0.02%"
"Jul 13, 2007","7.8200","7.8152","7.8210","7.8145","0.05%"
"Jul 12, 2007","7.8164","7.8155","7.8174","7.8128","0.00%"
"Jul 11, 2007","7.8163","7.8160","7.8180","7.8148","-0.01%"
"Jul 10, 2007","7.8174","7.8156","7.8177","7.8137","0.01%"
"Jul 09, 2007","7.8163","7.8159","7.8178","7.8143","-0.02%"
"Jul 06, 2007","7.8177","7.8173","7.8190","7.8146","-0.00%"
"Jul 05, 2007","7.8178","7.8123","7.8186","7.8115","0.06%"
"Jul 04, 2007","7.8130","7.8126","7.8140","7.8097","0.01%"
"Jul 03, 2007","7.8124","7.8164","7.8169","7.8116","-0.05%"
"Jul 02, 2007","7.8163","7.8172","7.8190","7.8147","-0.02%"
"Jun 29, 2007","7.8180","7.8155","7.8205","7.8144","0.01%"
"Jun 28, 2007","7.8170","7.8158","7.8176","7.8127","0.01%"
"Jun 27, 2007","7.8165","7.8125","7.8174","7.8112","0.04%"
"Jun 26, 2007","7.8130","7.8117","7.8149","7.8107","0.00%"
"Jun 25, 2007","7.8128","7.8141","7.8156","7.8105","-0.02%"
"Jun 22, 2007","7.8146","7.8115","7.8164","7.8105","0.02%"
"Jun 21, 2007","7.8127","7.8148","7.8159","7.8090","-0.03%"
"Jun 20, 2007","7.8152","7.8176","7.8184","7.8110","-0.04%"
"Jun 19, 2007","7.8186","7.8171","7.8187","7.8156","0.02%"
"Jun 18, 2007","7.8173","7.8188","7.8199","7.8163","-0.01%"
"Jun 15, 2007","7.8177","7.8168","7.8207","7.8149","0.00%"
"Jun 14, 2007","7.8175","7.8160","7.8183","7.8130","0.01%"
"Jun 13, 2007","7.8164","7.8170","7.8179","7.8127","-0.01%"
"Jun 12, 2007","7.8170","7.8136","7.8185","7.8110","0.03%"
"Jun 11, 2007","7.8144","7.8137","7.8151","7.8101","-0.01%"
"Jun 08, 2007","7.8152","7.8150","7.8177","7.8108","-0.00%"
"Jun 07, 2007","7.8155","7.8119","7.8163","7.8091","0.04%"
"Jun 06, 2007","7.8124","7.8073","7.8133","7.8067","0.06%"
"Jun 05, 2007","7.8081","7.8066","7.8099","7.8038","0.01%"
"Jun 04, 2007","7.8073","7.8090","7.8123","7.8022","-0.03%"
"Jun 01, 2007","7.8100","7.8073","7.8174","7.8069","0.03%"
"May 31, 2007","7.8075","7.8058","7.8109","7.8026","0.03%"
"May 30, 2007","7.8048","7.8199","7.8220","7.7999","-0.21%"
"May 29, 2007","7.8209","7.8193","7.8228","7.8150","0.01%"
"May 28, 2007","7.8200","7.8223","7.8251","7.8191","-0.04%"
"May 25, 2007","7.8234","7.8231","7.8268","7.8209","-0.01%"
"May 24, 2007","7.8240","7.8235","7.8240","7.8216","0.00%"
"May 23, 2007","7.8240","7.8230","7.8261","7.8215","0.00%"
"May 22, 2007","7.8237","7.8205","7.8256","7.8199","0.02%"
"May 21, 2007","7.8218","7.8176","7.8226","7.8174","0.04%"
"May 18, 2007","7.8184","7.8198","7.8238","7.8151","-0.02%"
"May 17, 2007","7.8202","7.8177","7.8214","7.8158","0.03%"
"May 16, 2007","7.8178","7.8140","7.8192","7.8122","0.04%"
"May 15, 2007","7.8144","7.8117","7.8182","7.8082","0.03%"
"May 14, 2007","7.8119","7.8182","7.8208","7.8101","-0.09%"
"May 11, 2007","7.8186","7.8202","7.8224","7.8180","-0.04%"
"May 10, 2007","7.8214","7.8198","7.8225","7.8174","0.02%"
"May 09, 2007","7.8196","7.8180","7.8223","7.8169","0.01%"
"May 08, 2007","7.8186","7.8177","7.8197","7.8168","-0.01%"
"May 07, 2007","7.8197","7.8198","7.8220","7.8147","-0.01%"
"May 04, 2007","7.8205","7.8206","7.8222","7.8195","-0.01%"
"May 03, 2007","7.8213","7.8219","7.8220","7.8196","-0.01%"
"May 02, 2007","7.8223","7.8216","7.8232","7.8201","0.00%"
"May 01, 2007","7.8222","7.8221","7.8231","7.8206","-0.01%"
"Apr 30, 2007","7.8226","7.8205","7.8232","7.8196","0.01%"
"Apr 27, 2007","7.8220","7.8204","7.8222","7.8189","0.01%"
"Apr 26, 2007","7.8212","7.8192","7.8223","7.8171","0.02%"
"Apr 25, 2007","7.8197","7.8157","7.8199","7.8146","0.04%"
"Apr 24, 2007","7.8163","7.8142","7.8174","7.8133","0.02%"
"Apr 23, 2007","7.8146","7.8136","7.8157","7.8123","0.01%"
"Apr 20, 2007","7.8141","7.8132","7.8159","7.8119","0.01%"
"Apr 19, 2007","7.8133","7.8104","7.8149","7.8090","0.03%"
"Apr 18, 2007","7.8106","7.8120","7.8131","7.8088","-0.01%"
"Apr 17, 2007","7.8116","7.8122","7.8132","7.8099","-0.01%"
"Apr 16, 2007","7.8125","7.8130","7.8152","7.8117","-0.02%"
"Apr 13, 2007","7.8139","7.8138","7.8171","7.8120","-0.01%"
"Apr 12, 2007","7.8145","7.8125","7.8171","7.8118","0.02%"
"Apr 11, 2007","7.8133","7.8128","7.8140","7.8097","-0.00%"
"Apr 10, 2007","7.8136","7.8160","7.8173","7.8114","-0.05%"
"Apr 09, 2007","7.8173","7.8163","7.8183","7.8148","-0.00%"
"Apr 06, 2007","7.8174","7.8160","7.8184","7.8148","0.01%"
"Apr 05, 2007","7.8163","7.8166","7.8171","7.8144","-0.01%"
"Apr 04, 2007","7.8167","7.8145","7.8179","7.8138","0.01%"
"Apr 03, 2007","7.8159","7.8141","7.8171","7.8129","0.02%"
"Apr 02, 2007","7.8146","7.8134","7.8165","7.8124","0.01%"
"Mar 30, 2007","7.8138","7.8125","7.8157","7.8112","0.02%"
"Mar 29, 2007","7.8124","7.8130","7.8136","7.8112","-0.02%"
"Mar 28, 2007","7.8138","7.8131","7.8157","7.8102","0.00%"
"Mar 27, 2007","7.8135","7.8125","7.8142","7.8114","0.01%"
"Mar 26, 2007","7.8129","7.8110","7.8145","7.8097","0.02%"
"Mar 23, 2007","7.8110","7.8085","7.8134","7.8074","0.02%"
"Mar 22, 2007","7.8091","7.8099","7.8120","7.8069","-0.02%"
"Mar 21, 2007","7.8105","7.8121","7.8131","7.8100","-0.02%"
"Mar 20, 2007","7.8119","7.8116","7.8137","7.8101","-0.00%"
"Mar 19, 2007","7.8122","7.8105","7.8134","7.8087","0.02%"
"Mar 16, 2007","7.8110","7.8106","7.8125","7.8095","-0.01%"
"Mar 15, 2007","7.8117","7.8144","7.8152","7.8103","-0.04%"
"Mar 14, 2007","7.8148","7.8139","7.8162","7.8131","-0.01%"
"Mar 13, 2007","7.8155","7.8139","7.8158","7.8124","0.01%"
"Mar 12, 2007","7.8150","7.8133","7.8162","7.8121","0.01%"
"Mar 09, 2007","7.8139","7.8119","7.8155","7.8098","0.02%"
"Mar 08, 2007","7.8121","7.8163","7.8176","7.8116","-0.06%"
"Mar 07, 2007","7.8170","7.8150","7.8193","7.8135","0.02%"
"Mar 06, 2007","7.8155","7.8145","7.8162","7.8112","0.01%"
"Mar 05, 2007","7.8148","7.8139","7.8166","7.8114","0.00%"
"Mar 02, 2007","7.8148","7.8123","7.8158","7.8094","0.02%"
"Mar 01, 2007","7.8129","7.8129","7.8139","7.8091","-0.00%"
"Feb 28, 2007","7.8132","7.8135","7.8145","7.8084","-0.00%"
"Feb 27, 2007","7.8135","7.8124","7.8154","7.8097","0.00%"
"Feb 26, 2007","7.8135","7.8079","7.8151","7.8064","0.06%"
"Feb 23, 2007","7.8091","7.8119","7.8140","7.8075","-0.05%"
"Feb 22, 2007","7.8128","7.8122","7.8146","7.8082","-0.02%"
"Feb 21, 2007","7.8143","7.8131","7.8146","7.8115","0.01%"
"Feb 20, 2007","7.8133","7.8133","7.8144","7.8111","-0.00%"
"Feb 19, 2007","7.8134","7.8120","7.8144","7.8102","0.01%"
"Feb 16, 2007","7.8123","7.8075","7.8142","7.8049","0.04%"
"Feb 15, 2007","7.8089","7.8132","7.8141","7.8066","-0.06%"
"Feb 14, 2007","7.8136","7.8136","7.8149","7.8118","-0.01%"
"Feb 13, 2007","7.8140","7.8136","7.8152","7.8102","-0.00%"
"Feb 12, 2007","7.8141","7.8124","7.8154","7.8119","0.01%"
"Feb 09, 2007","7.8133","7.8152","7.8157","7.8110","-0.03%"
"Feb 08, 2007","7.8160","7.8132","7.8163","7.8107","0.03%"
"Feb 07, 2007","7.8133","7.8092","7.8141","7.8069","0.05%"
"Feb 06, 2007","7.8095","7.8090","7.8100","7.8051","0.00%"
"Feb 05, 2007","7.8092","7.8067","7.8102","7.8054","0.01%"
"Feb 02, 2007","7.8081","7.8049","7.8087","7.8017","0.03%"
"Feb 01, 2007","7.8056","7.8088","7.8093","7.8016","-0.02%"
"Jan 31, 2007","7.8075","7.8089","7.8109","7.8039","-0.03%"
"Jan 30, 2007","7.8095","7.8116","7.8129","7.8074","-0.03%"
"Jan 29, 2007","7.8119","7.8085","7.8131","7.8070","0.04%"
"Jan 26, 2007","7.8087","7.8066","7.8117","7.8051","0.02%"
"Jan 25, 2007","7.8072","7.8035","7.8088","7.8008","0.04%"
"Jan 24, 2007","7.8042","7.7990","7.8052","7.7981","0.05%"
"Jan 23, 2007","7.8000","7.8008","7.8034","7.7957","-0.02%"
"Jan 22, 2007","7.8013","7.8078","7.8102","7.7964","-0.08%"
"Jan 19, 2007","7.8079","7.8085","7.8124","7.8057","-0.04%"
"Jan 18, 2007","7.8109","7.8044","7.8119","7.8016","0.08%"
"Jan 17, 2007","7.8045","7.8018","7.8048","7.7991","0.04%"
"Jan 16, 2007","7.8016","7.7970","7.8026","7.7966","0.04%"
"Jan 15, 2007","7.7986","7.7982","7.7998","7.7955","-0.01%"
"Jan 12, 2007","7.7993","7.7986","7.8000","7.7967","0.01%"
"Jan 11, 2007","7.7986","7.7987","7.7993","7.7936","-0.00%"
"Jan 10, 2007","7.7988","7.7971","7.7999","7.7952","0.02%"
"Jan 09, 2007","7.7974","7.7942","7.7980","7.7928","0.03%"
"Jan 08, 2007","7.7949","7.7883","7.7965","7.7882","0.05%"
"Jan 05, 2007","7.7910","7.7879","7.7922","7.7859","0.03%"
"Jan 04, 2007","7.7885","7.7885","7.7913","7.7845","-0.01%"
"Jan 03, 2007","7.7891","7.7805","7.7899","7.7795","0.11%"
"Jan 02, 2007","7.7808","7.7752","7.7838","7.7752","0.03%"
"Jan 01, 2007","7.7785","7.7780","7.7785","7.7780","-0.00%"
"Dec 29, 2006","7.7786","7.7727","7.7799","7.7713","0.06%"
"Dec 28, 2006","7.7736","7.7764","7.7778","7.7702","-0.05%"
"Dec 27, 2006","7.7771","7.7774","7.7807","7.7729","-0.03%"
"Dec 26, 2006","7.7797","7.7771","7.7821","7.7770","-0.01%"
"Dec 25, 2006","7.7805","7.7758","7.7812","7.7757","0.03%"
"Dec 22, 2006","7.7782","7.7759","7.7797","7.7729","0.02%"
"Dec 21, 2006","7.7769","7.7756","7.7774","7.7722","0.01%"
"Dec 20, 2006","7.7762","7.7744","7.7767","7.7730","0.01%"
"Dec 19, 2006","7.7752","7.7738","7.7777","7.7717","0.02%"
"Dec 18, 2006","7.7739","7.7707","7.7759","7.7702","0.02%"
"Dec 15, 2006","7.7722","7.7703","7.7755","7.7695","0.02%"
"Dec 14, 2006","7.7709","7.7709","7.7715","7.7690","-0.00%"
"Dec 13, 2006","7.7711","7.7713","7.7731","7.7686","-0.00%"
"Dec 12, 2006","7.7712","7.7735","7.7758","7.7705","-0.03%"
"Dec 11, 2006","7.7736","7.7717","7.7758","7.7683","0.03%"
"Dec 08, 2006","7.7713","7.7685","7.7748","7.7657","0.04%"
"Dec 07, 2006","7.7683","7.7695","7.7704","7.7647","-0.03%"
"Dec 06, 2006","7.7705","7.7694","7.7717","7.7637","-0.00%"
"Dec 05, 2006","7.7706","7.7732","7.7736","7.7665","-0.05%"
"Dec 04, 2006","7.7745","7.7739","7.7753","7.7701","0.00%"
"Dec 01, 2006","7.7743","7.7773","7.7793","7.7730","-0.05%"
"Nov 30, 2006","7.7779","7.7754","7.7799","7.7737","0.03%"
"Nov 29, 2006","7.7758","7.7754","7.7769","7.7731","-0.00%"
"Nov 28, 2006","7.7759","7.7765","7.7779","7.7736","-0.01%"
"Nov 27, 2006","7.7768","7.7779","7.7802","7.7746","-0.05%"
"Nov 24, 2006","7.7804","7.7822","7.7842","7.7755","-0.03%"
"Nov 23, 2006","7.7827","7.7842","7.7857","7.7822","-0.02%"
"Nov 22, 2006","7.7845","7.7858","7.7873","7.7837","-0.02%"
"Nov 21, 2006","7.7864","7.7864","7.7880","7.7847","0.00%"
"Nov 20, 2006","7.7861","7.7864","7.7896","7.7849","-0.01%"
"Nov 17, 2006","7.7870","7.7857","7.7884","7.7845","0.01%"
"Nov 16, 2006","7.7862","7.7863","7.7884","7.7837","0.01%"
"Nov 15, 2006","7.7857","7.7836","7.7874","7.7832","0.02%"
"Nov 14, 2006","7.7842","7.7843","7.7869","7.7827","0.00%"
"Nov 13, 2006","7.7839","7.7819","7.7862","7.7811","0.03%"
